Heavy_perk_main_ID,Part_ID,Part_type,Stat,Description,SpawnCode
244,1,Firmware,God Killer,,heavy_weapon_gadget.part_firmware_god_killer
244,2,Firmware,Reel Big Fist,,heavy_weapon_gadget.part_firmware_reel_big_fist
244,3,Firmware,Lifeblood,,heavy_weapon_gadget.part_firmware_lifeblood
244,4,Firmware,Airstrike,,heavy_weapon_gadget.part_firmware_airstrike
244,5,Firmware,High Caliber,,heavy_weapon_gadget.part_firmware_high_caliber
244,6,Firmware,Gadget Ahoy,,heavy_weapon_gadget.part_firmware_gadget_ahoy
244,7,Firmware,Baker,,heavy_weapon_gadget.part_firmware_baker
244,8,Firmware,Oscar Mike,,heavy_weapon_gadget.part_firmware_oscar_mike
244,9,Firmware,Rubberband Man,,heavy_weapon_gadget.part_firmware_rubberband_man
244,10,Firmware,Deadeye,,heavy_weapon_gadget.part_firmware_deadeye
244,11,Firmware,Action Fist,,heavy_weapon_gadget.part_firmware_action_fist
244,12,Firmware,GooJFC,,heavy_weapon_gadget.part_firmware_goojfc
244,13,Firmware,Atlas E.X.,,heavy_weapon_gadget.part_firmware_atlas_ex
244,14,Firmware,Atlas Infinum,,heavy_weapon_gadget.part_firmware_atlas_infinum
244,15,Firmware,Trickshot,,heavy_weapon_gadget.part_firmware_trickshot
244,16,Firmware,Jacked,,heavy_weapon_gadget.part_firmware_jacked
244,17,Firmware,Get Throwin',,heavy_weapon_gadget.part_firmware_get_throwin
244,18,Firmware,Heating Up,,heavy_weapon_gadget.part_firmware_heating_up
244,19,Firmware,Bullets to Spare,,heavy_weapon_gadget.part_firmware_bullets_to_spare
244,20,Firmware,Daed-dy O',,heavy_weapon_gadget.part_firmware_daeddy_o
244,26,Firmware,Risky Boots,,heavy_weapon_gadget.part_firmware_risky_boots
244,27,Firmware,Skillcraft,,heavy_weapon_gadget.part_firmware_skillcraft
1,10,Element,Corrosive,,Weapon.part_corrosive
1,11,Element,Cryo,,Weapon.part_cryo
1,12,Element,Fire,,Weapon.part_fire
1,13,Element,Radiation,,Weapon.part_radiation
1,14,Element,Shock,,Weapon.part_shock