Manufacturer	Item Type	Item Type String	Item Type ID	Item ID	Legendary	Comment
Atlas	Enhancement	ATL_Enhancement.comp_01_common	284	8		
Atlas	Enhancement	ATL_Enhancement.comp_02_uncommon	284	7		
Atlas	Enhancement	ATL_Enhancement.comp_03_rare	284	6		
Atlas	Enhancement	ATL_Enhancement.comp_04_epic	284	5		
Atlas	Enhancement	ATL_Enhancement.comp_05_legendary	284	4		
COV	Enhancement	COV_Enhancement.comp_01_common	286	8		
COV	Enhancement	COV_Enhancement.comp_02_uncommon	286	7		
COV	Enhancement	COV_Enhancement.comp_03_rare	286	6		
COV	Enhancement	COV_Enhancement.comp_04_epic	286	5		
COV	Enhancement	COV_Enhancement.comp_05_legendary	286	4		
Daedalus	Assault Rifle	DAD_AR.comp_01_common	13	95		
Daedalus	Assault Rifle	DAD_AR.comp_02_uncommon	13	96		
Daedalus	Assault Rifle	DAD_AR.comp_03_rare	13	97		
Daedalus	Assault Rifle	DAD_AR.comp_04_epic	13	98		
Daedalus	Assault Rifle	DAD_AR.comp_05_legendary_FirstImpression	13	85	First Impression	Pre-Order
Daedalus	Assault Rifle	DAD_AR.comp_05_legendary_Lumberjack	13	72	Bloody Lumberjack	
Daedalus	Assault Rifle	DAD_AR.comp_05_legendary_OM	13	100	Oscar Mike	
Daedalus	Assault Rifle	DAD_AR.comp_05_legendary_star_helix	13	73	Star Helix	
Daedalus	Enhancement	DAD_Enhancement.comp_01_common	299	4		
Daedalus	Enhancement	DAD_Enhancement.comp_02_uncommon	299	5		
Daedalus	Enhancement	DAD_Enhancement.comp_03_rare	299	6		
Daedalus	Enhancement	DAD_Enhancement.comp_04_epic	299	7		
Daedalus	Enhancement	DAD_Enhancement.comp_05_legendary	299	8		
Daedalus	Grenade	dad_grenade_gadget.comp_01_common	270	1		
Daedalus	Grenade	dad_grenade_gadget.comp_02_uncommon	270	2		
Daedalus	Grenade	dad_grenade_gadget.comp_03_rare	270	3		
Daedalus	Grenade	dad_grenade_gadget.comp_04_epic	270	4		
Daedalus	Grenade	dad_grenade_gadget.comp_05_legendary_Axe	270	7	Buzz Axe	
Daedalus	Grenade	dad_grenade_gadget.comp_05_legendary_fuse	270	9	Fuse	
Daedalus	Pistol	DAD_PS.comp_01_common	2	95		
Daedalus	Pistol	DAD_PS.comp_02_uncommon	2	96		
Daedalus	Pistol	DAD_PS.comp_03_rare	2	97		
Daedalus	Pistol	DAD_PS.comp_04_epic	2	98		
Daedalus	Pistol	DAD_PS.comp_05_legendary_rangefinder	2	59	Rangefinder	
Daedalus	Pistol	DAD_PS.comp_05_legendary_Zipgun	2	54	Zipper	
Daedalus	Repkit	dad_repair_kit.comp_01_common	277	3		
Daedalus	Repkit	dad_repair_kit.comp_02_uncommon	277	4		
Daedalus	Repkit	dad_repair_kit.comp_03_rare	277	5		
Daedalus	Repkit	dad_repair_kit.comp_04_epic	277	6		
Daedalus	Repkit	dad_repair_kit.comp_05_legendary_Pacemaker	277	7	Pacemaker	
Daedalus	Shield	dad_shield.comp_01_common	312	1		
Daedalus	Shield	dad_shield.comp_02_uncommon	312	2		
Daedalus	Shield	dad_shield.comp_03_rare	312	3		
Daedalus	Shield	dad_shield.comp_04_epic	312	4		
Daedalus	Shield	dad_shield.comp_05_legendary_angel	312	7	Guardian Angel	
Daedalus	Shield	dad_shield.comp_05_legendary_SuperSoldier	312	9	Super Soldier	
Daedalus	Shotgun	DAD_SG.comp_01_common	8	95		
Daedalus	Shotgun	DAD_SG.comp_02_uncommon	8	96		
Daedalus	Shotgun	DAD_SG.comp_03_rare	8	97		
Daedalus	Shotgun	DAD_SG.comp_04_epic	8	98		
Daedalus	Shotgun	DAD_SG.comp_05_legendary_bod	8	53	Bod	
Daedalus	Shotgun	DAD_SG.comp_05_legendary_HeartGUn	8	55	Acey May	
Daedalus	SMG	DAD_SM.comp_01_common	20	95		
Daedalus	SMG	DAD_SM.comp_02_uncommon	20	96		
Daedalus	SMG	DAD_SM.comp_03_rare	20	97		
Daedalus	SMG	DAD_SM.comp_04_epic	20	98		
Daedalus	SMG	DAD_SM.comp_05_legendary_bloodstarved	20	63	Darkbeast	
Daedalus	SMG	DAD_SM.comp_05_legendary_Conglomerate	20	59	Frangible	Removed from game
Daedalus	SMG	DAD_SM.comp_05_legendary_loarmaster	20	68	Rogue	Partial Implementation
Hyperion	Enhancement	HYP_Enhancement.comp_01_common	264	4		
Hyperion	Enhancement	HYP_Enhancement.comp_02_uncommon	264	5		
Hyperion	Enhancement	HYP_Enhancement.comp_03_rare	264	6		
Hyperion	Enhancement	HYP_Enhancement.comp_04_epic	264	7		
Hyperion	Enhancement	HYP_Enhancement.comp_05_legendary	264	8		
Jakobs	Assault Rifle	JAK_AR.comp_01_common	27	95		
Jakobs	Assault Rifle	JAK_AR.comp_02_uncommon	27	96		
Jakobs	Assault Rifle	JAK_AR.comp_03_rare	27	97		
Jakobs	Assault Rifle	JAK_AR.comp_04_epic	27	98		
Jakobs	Assault Rifle	JAK_AR.comp_05_legendary_BonnieClyde	27	1	Bonnie and Clyde	
Jakobs	Assault Rifle	JAK_AR.comp_05_legendary_rowan	27	74	Rowan's Charge	
Jakobs	Assault Rifle	JAK_AR.comp_05_legendary_screenwriter	27	77	Not implemented - purple gun with no damage	
Jakobs	Enhancement	JAK_Enhancement.comp_01_common	268	4		
Jakobs	Enhancement	JAK_Enhancement.comp_02_uncommon	268	5		
Jakobs	Enhancement	JAK_Enhancement.comp_03_rare	268	6		
Jakobs	Enhancement	JAK_Enhancement.comp_04_epic	268	7		
Jakobs	Enhancement	JAK_Enhancement.comp_05_legendary	268	8		
Jakobs	Grenade	jak_grenade_gadget.comp_01_common	267	4		
Jakobs	Grenade	jak_grenade_gadget.comp_02_uncommon	267	5		
Jakobs	Grenade	jak_grenade_gadget.comp_03_rare	267	6		
Jakobs	Grenade	jak_grenade_gadget.comp_04_epic	267	7		
Jakobs	Grenade	jak_grenade_gadget.comp_05_legendary_ShoKunai	267	12	Sho Kunai	
Jakobs	Grenade	jak_grenade_gadget.comp_05_spinning_blade	267	10	Spinning Blade	
Jakobs	Pistol	JAK_PS.comp_01_common	3	95		
Jakobs	Pistol	JAK_PS.comp_02_uncommon	3	96		
Jakobs	Pistol	JAK_PS.comp_03_rare	3	97		
Jakobs	Pistol	JAK_PS.comp_04_epic	3	98		
Jakobs	Pistol	JAK_PS.comp_05_legendary_kingsgambit	3	76	King's Gambit	
Jakobs	Pistol	JAK_PS.comp_05_legendary_phantom_flame	3	78	Phantom Flame	
Jakobs	Pistol	JAK_PS.comp_05_legendary_QuickDraw	3	79	San Saba Songbird	
Jakobs	Pistol	JAK_PS.comp_05_legendary_seventh_sense	3	81	Seventh Sense	
Jakobs	Repkit	jak_repair_kit.comp_01_common	265	1		
Jakobs	Repkit	jak_repair_kit.comp_02_uncommon	265	2		
Jakobs	Repkit	jak_repair_kit.comp_03_rare	265	3		
Jakobs	Repkit	jak_repair_kit.comp_04_epic	265	4		
Jakobs	Repkit	jak_repair_kit.comp_05_legendary_Defibrillator	265	5	Defibrillator	
Jakobs	Shield	jak_shield.comp_01_common	306	1		
Jakobs	Shield	jak_shield.comp_02_uncommon	306	2		
Jakobs	Shield	jak_shield.comp_03_rare	306	3		
Jakobs	Shield	jak_shield.comp_04_epic	306	4		
Jakobs	Shield	jak_shield.comp_05_legendary_barrelAged	306	6	Aged Cask	
Jakobs	Shield	jak_shield.comp_05_legendary_OnionLayeredGuard	306	9	Onion	
Jakobs	Shotgun	JAK_SG.comp_01_common	9	95		
Jakobs	Shotgun	JAK_SG.comp_02_uncommon	9	96		
Jakobs	Shotgun	JAK_SG.comp_03_rare	9	97		
Jakobs	Shotgun	JAK_SG.comp_04_epic	9	98		
Jakobs	Shotgun	JAK_SG.comp_05_legendary_Hellwalker	9	83	Hellwalker	
Jakobs	Shotgun	JAK_SG.comp_05_legendary_RainbowVomit	9	85	Rainbow Vomit	
Jakobs	Shotgun	JAK_SG.comp_05_legendary_Slugger	9	80	Hot Slugger	
Jakobs	Shotgun	JAK_SG.comp_05_legendary_TKsWave	9	91	T.K's Wave	
Jakobs	Sniper Rifle	JAK_SR.comp_01_common	24	95		
Jakobs	Sniper Rifle	JAK_SR.comp_02_uncommon	24	96		
Jakobs	Sniper Rifle	JAK_SR.comp_03_rare	24	97		
Jakobs	Sniper Rifle	JAK_SR.comp_04_epic	24	98		
Jakobs	Sniper Rifle	JAK_SR.comp_05_legendary_ballista	24	73	Borstel Ballista	
Jakobs	Sniper Rifle	JAK_SR.comp_05_legendary_Boomslang	24	1	Boomslang	
Jakobs	Sniper Rifle	JAK_SR.comp_05_legendary_Truck	24	76	Truck	
Maliwan	Enhancement	MAL_Enhancement.comp_01_common	271	4		
Maliwan	Enhancement	MAL_Enhancement.comp_02_uncommon	271	5		
Maliwan	Enhancement	MAL_Enhancement.comp_03_rare	271	6		
Maliwan	Enhancement	MAL_Enhancement.comp_04_epic	271	7		
Maliwan	Enhancement	MAL_Enhancement.comp_05_legendary	271	8		
Maliwan	Grenade	mal_grenade_gadget.comp_01_common	263	4		
Maliwan	Grenade	mal_grenade_gadget.comp_02_uncommon	263	5		
Maliwan	Grenade	mal_grenade_gadget.comp_03_rare	263	6		
Maliwan	Grenade	mal_grenade_gadget.comp_04_epic	263	7		
Maliwan	Grenade	mal_grenade_gadget.comp_05_legendary_disco_disc	263	9	Destructo Disco	
Maliwan	Grenade	mal_grenade_gadget.comp_05_legendary_recursive	263	11	Recursive	
Maliwan	Heavy Weapon	MAL_HW.comp_01_common	289	20		
Maliwan	Heavy Weapon	MAL_HW.comp_02_uncommon	289	21		
Maliwan	Heavy Weapon	MAL_HW.comp_03_rare	289	22		
Maliwan	Heavy Weapon	MAL_HW.comp_04_epic	289	23		
Maliwan	Heavy Weapon	MAL_HW.comp_05_legendary_BottledLightning	289	1	Bottled Lightning	
Maliwan	Heavy Weapon	MAL_HW.comp_05_legendary_GammaVoid	289	25	Gamma Void	
Maliwan	Repkit	mal_repair_kit.comp_01_common	266	1		
Maliwan	Repkit	mal_repair_kit.comp_02_uncommon	266	2		
Maliwan	Repkit	mal_repair_kit.comp_03_rare	266	3		
Maliwan	Repkit	mal_repair_kit.comp_04_epic	266	4		
Maliwan	Repkit	mal_repair_kit.comp_05_legendary_BloodAnalyzer	266	5	Blood Analyzer	
Maliwan	Shield	mal_shield.comp_01_common	279	3		
Maliwan	Shield	mal_shield.comp_02_uncommon	279	4		
Maliwan	Shield	mal_shield.comp_03_rare	279	5		
Maliwan	Shield	mal_shield.comp_04_epic	279	6		
Maliwan	Shield	mal_shield.comp_05_momento	279	9	Pandoran Momento	
Maliwan	Shield	mal_shield.comp_05_supernova	279	10	Extra Medium	
Maliwan	Shotgun	MAL_SG.comp_01_common	10	95		
Maliwan	Shotgun	MAL_SG.comp_02_uncommon	10	96		
Maliwan	Shotgun	MAL_SG.comp_03_rare	10	97		
Maliwan	Shotgun	MAL_SG.comp_04_epic	10	98		
Maliwan	Shotgun	MAL_SG.comp_05_legendary_Kaleidosplode	10	1	Kaleidosplode	
Maliwan	Shotgun	MAL_SG.comp_05_legendary_Kickballer	10	100	Kickballer	
Maliwan	Shotgun	MAL_SG.comp_05_legendary_Sweet_Embrace	10	57	Sweet Embrace	
Maliwan	SMG	MAL_SM.comp_01_common	21	58		
Maliwan	SMG	MAL_SM.comp_02_uncommon	21	96		
Maliwan	SMG	MAL_SM.comp_03_rare	21	97		
Maliwan	SMG	MAL_SM.comp_04_epic	21	98		
Maliwan	SMG	MAL_SM.comp_05_legendary_Firework	21	83	Matador's Match	Pre-Order
Maliwan	SMG	MAL_SM.comp_05_legendary_OhmIGot	21	60	Ohm I Got	
Maliwan	SMG	MAL_SM.comp_05_legendary_PlasmaCoil	21	63	Plasma Coil	
Maliwan	Sniper Rifle	MAL_SR.comp_01_common	25	95		
Maliwan	Sniper Rifle	MAL_SR.comp_02_uncommon	25	96		
Maliwan	Sniper Rifle	MAL_SR.comp_03_rare	25	97		
Maliwan	Sniper Rifle	MAL_SR.comp_04_epic	25	98		
Maliwan	Sniper Rifle	MAL_SR.comp_05_legendary_asher	25	80	Asher's Rise	
Maliwan	Sniper Rifle	MAL_SR.comp_05_legendary_complex_root	25	59	Complex Root	
Maliwan	Sniper Rifle	MAL_SR.comp_05_legendary_katagawa	25	61	Katagawa's Revenge	
Paladin	Class Mod	classmod_paladin.comp_02_uncommon	255	69		
Paladin	Class Mod	classmod_paladin.comp_03_rare	255	68		
Paladin	Class Mod	classmod_paladin.comp_04_epic	255	67		
Paladin	Class Mod	classmod_paladin.comp_05_legendary_01	255	25	Furnace	
Paladin	Class Mod	classmod_paladin.comp_05_legendary_02	255	24	Elementalist	
Paladin	Class Mod	classmod_paladin.comp_05_legendary_03	255	23	Shatterwight	
Paladin	Class Mod	classmod_paladin.comp_05_legendary_04	255	22	Blacksmith	
Paladin	Class Mod	classmod_paladin.comp_05_legendary_05	255	21	Forge Master	
Paladin	Class Mod	classmod_paladin.comp_05_legendary_06	255	20	Viking	
Paladin	Class Mod	classmod_paladin.comp_01_common	255	70		
Gravitar	Class Mod	classmod_gravitar.comp_02_uncommon	259	223		
Gravitar	Class Mod	classmod_gravitar.comp_03_rare	259	222		
Gravitar	Class Mod	classmod_gravitar.comp_04_epic	259	221		
Gravitar	Class Mod	classmod_gravitar.comp_05_legendary_01	259	26	Bio-Robot	
Gravitar	Class Mod	classmod_gravitar.comp_05_legendary_02	259	25	Reactor	
Gravitar	Class Mod	classmod_gravitar.comp_05_legendary_03	259	24	Generator	
Gravitar	Class Mod	classmod_gravitar.comp_05_legendary_04	259	23	Atomic Driver	
Gravitar	Class Mod	classmod_gravitar.comp_05_legendary_05	259	22	Skeptic	
Gravitar	Class Mod	classmod_gravitar.comp_05_legendary_06	259	21	Scientist	
Gravitar	Class Mod	classmod_gravitar.comp_01_common	259	224		
Exo Soldier	Class Mod	classmod_exo_soldier.comp_02_uncommon	256	67		
Exo Soldier	Class Mod	classmod_exo_soldier.comp_03_rare	256	68		
Exo Soldier	Class Mod	classmod_exo_soldier.comp_04_epic	256	69		
Exo Soldier	Class Mod	classmod_exo_soldier.comp_05_legendary_01	256	26	Dancer	
Exo Soldier	Class Mod	classmod_exo_soldier.comp_05_legendary_02	256	25	Filántropo	
Exo Soldier	Class Mod	classmod_exo_soldier.comp_05_legendary_03	256	24	Instigator	
Exo Soldier	Class Mod	classmod_exo_soldier.comp_05_legendary_04	256	23	Buster	
Exo Soldier	Class Mod	classmod_exo_soldier.comp_05_legendary_05	256	22	Esgrimidor	
Exo Soldier	Class Mod	classmod_exo_soldier.comp_05_legendary_06	256	21	Grenazerker	
Exo Soldier	Class Mod	classmod_exo_soldier.comp_01_common	256	66		
Siren	Class Mod	classmod_dark_siren.comp_02_uncommon	254	218		
Siren	Class Mod	classmod_dark_siren.comp_03_rare	254	219		
Siren	Class Mod	classmod_dark_siren.comp_04_epic	254	220		
Siren	Class Mod	classmod_dark_siren.comp_05_legendary_01	254	56	Technomancer	
Siren	Class Mod	classmod_dark_siren.comp_05_legendary_02	254	55	Avatar	
Siren	Class Mod	classmod_dark_siren.comp_05_legendary_03	254	54	Undead Eye	
Siren	Class Mod	classmod_dark_siren.comp_05_legendary_04	254	53	Spirits	
Siren	Class Mod	classmod_dark_siren.comp_05_legendary_05	254	52	Illusionist	
Siren	Class Mod	classmod_dark_siren.comp_05_legendary_06	254	51	Teen Witch	
Siren	Class Mod	classmod_dark_siren.comp_01_common	254	217		
Order	Assault Rifle	ORD_AR.comp_01_common	15	95		
Order	Assault Rifle	ORD_AR.comp_02_uncommon	15	96		
Order	Assault Rifle	ORD_AR.comp_03_rare	15	97		
Order	Assault Rifle	ORD_AR.comp_04_epic	15	98		
Order	Assault Rifle	ORD_AR.comp_05_legendary_GMR	15	75	G.M.R.	
Order	Assault Rifle	ORD_AR.comp_05_legendary_Goalkeeper	15	76	Goalkeeper	
Order	Enhancement	ORD_Enhancement.comp_01_common	281	4		
Order	Enhancement	ORD_Enhancement.comp_02_uncommon	281	5		
