Manufacturer	Item Type	Item Type String	Item Type ID	Item ID	Legendary	Comment
Order	Enhancement	ORD_Enhancement.comp_03_rare	281	6		
Order	Enhancement	ORD_Enhancement.comp_04_epic	281	7		
Order	Enhancement	ORD_Enhancement.comp_05_legendary	281	8		
Order	Grenade	ord_grenade_gadget.comp_01_common	272	2		
Order	Grenade	ord_grenade_gadget.comp_02_uncommon	272	3		
Order	Grenade	ord_grenade_gadget.comp_03_rare	272	4		
Order	Grenade	ord_grenade_gadget.comp_04_epic	272	5		
Order	Grenade	ord_grenade_gadget.comp_05_legendary_aggrovator	272	10	Chaumurky	
Order	Grenade	ord_grenade_gadget.comp_05_legendary_skully	272	12	Skully	
Order	Grenade	ord_grenade_gadget.comp_05_legendary_swarm	272	8	Swarm	
Order	Pistol	ORD_PS.comp_01_common	4	95		
Order	Pistol	ORD_PS.comp_02_uncommon	4	96		
Order	Pistol	ORD_PS.comp_03_rare	4	97		
Order	Pistol	ORD_PS.comp_04_epic	4	98		
Order	Pistol	ORD_PS.comp_05_legendary_Bully	4	76	Bully	
Order	Pistol	ORD_PS.comp_05_legendary_NoisyCricket	4	80	Noisy Cricket	
Order	Pistol	ORD_PS.comp_05_legendary_RocketReload	4	53	Lucky Clover	
Order	Pistol	ORD_PS.comp_Zadra_weapon	4	74		
Order	Repkit	ord_repair_kit.comp_01_common	285	3		
Order	Repkit	ord_repair_kit.comp_02_uncommon	285	4		
Order	Repkit	ord_repair_kit.comp_03_rare	285	5		
Order	Repkit	ord_repair_kit.comp_04_epic	285	6		
Order	Repkit	ord_repair_kit.comp_05_legendary_TripleBypass	285	7	Triple Bypass	
Order	Shield	ord_shield.comp_01_common	293	5		
Order	Shield	ord_shield.comp_02_uncommon	293	6		
Order	Shield	ord_shield.comp_03_rare	293	7		
Order	Shield	ord_shield.comp_04_epic	293	8		
Order	Shield	ord_shield.comp_05_legendary_cindershelly	293	10	Cindershelly	
Order	Shield	ord_shield.comp_05_legendary_ProteanCell	293	3	Protean Cell	
Order	Sniper Rifle	ORD_SR.comp_01_common	26	95		
Order	Sniper Rifle	ORD_SR.comp_02_uncommon	26	96		
Order	Sniper Rifle	ORD_SR.comp_03_rare	26	97		
Order	Sniper Rifle	ORD_SR.comp_04_epic	26	98		
Order	Sniper Rifle	ORD_SR.comp_05_legendary_Fisheye	26	1	Fisheye	
Order	Sniper Rifle	ORD_SR.comp_05_legendary_symmetry	26	76	Symmetry	
Ripper	Enhancement	BOR_Enhancement.comp_02_uncommon	296	8		
Ripper	Enhancement	BOR_Enhancement.comp_03_rare	296	7		
Ripper	Enhancement	BOR_Enhancement.comp_04_epic	296	6		
Ripper	Enhancement	BOR_Enhancement.comp_05_legendary	296	5		
Ripper	Enhancement	BOR_Enhancement.comp_01_common	296	4		
Ripper	Grenade	borg_grenade_gadget.comp_02_uncommon	278	5		
Ripper	Grenade	borg_grenade_gadget.comp_03_rare	278	6		
Ripper	Grenade	borg_grenade_gadget.comp_04_epic	278	7		
Ripper	Grenade	borg_grenade_gadget.comp_05_legendary_buoy	278	12	Buoy	
Ripper	Grenade	borg_grenade_gadget.comp_05_legendary_rubber	278	9	Jelly	
Ripper	Grenade	borg_grenade_gadget.comp_05_legendary_transmission	278	15	Transmitter	Pre-Order
Ripper	Grenade	borg_grenade_gadget.comp_01_common	278	4		
Ripper	Heavy Weapon	BOR_HW.comp_02_uncommon	275	27		
Ripper	Heavy Weapon	BOR_HW.comp_03_rare	275	28		
Ripper	Heavy Weapon	BOR_HW.comp_04_epic	275	29		
Ripper	Heavy Weapon	BOR_HW.comp_05_legendary_DiscJockey	275	31	Disc Jockey	
Ripper	Heavy Weapon	BOR_HW.comp_05_legendary_Streamer	275	32	Streamer	
Ripper	Heavy Weapon	BOR_HW.comp_01_common	275	26		
Ripper	Repkit	BOR_REPAIR_KIT.comp_02_uncommon	274	4		
Ripper	Repkit	BOR_REPAIR_KIT.comp_03_rare	274	5		
Ripper	Repkit	BOR_REPAIR_KIT.comp_04_epic	274	6		
Ripper	Repkit	BOR_REPAIR_KIT.comp_05_legendary_Augmenter	274	7	AF1000	
Ripper	Repkit	BOR_REPAIR_KIT.comp_01_common	274	3		
Ripper	Shield	bor_shield.comp_02_uncommon	300	2		
Ripper	Shield	bor_shield.comp_03_rare	300	3		
Ripper	Shield	bor_shield.comp_04_epic	300	4		
Ripper	Shield	bor_shield.comp_05_legendary_firewall	300	12	Firebreak	Shift Code
Ripper	Shield	bor_shield.comp_05_legendary_Lightning	300	7	Sparky Shield	
Ripper	Shield	bor_shield.comp_05_legendary_Watts4Dinner	300	9	Watts 4 Dinner	
Ripper	Shield	bor_shield.comp_01_common	300	1		
Ripper	Shotgun	BOR_SG.comp_02_uncommon	7	96		
Ripper	Shotgun	BOR_SG.comp_03_rare	7	97		
Ripper	Shotgun	BOR_SG.comp_04_epic	7	98		
Ripper	Shotgun	BOR_SG.comp_05_legendary_convergence	7	100	Convergence	
Ripper	Shotgun	BOR_SG.comp_05_legendary_GoldenGod	7	19	Golden God	
Ripper	Shotgun	BOR_SG.comp_05_legendary_GoreMaster	7	20	Goremaster	
Ripper	Shotgun	BOR_SG.comp_01_common	7	95		
Ripper	SMG	BOR_SM.comp_02_uncommon	19	96		
Ripper	SMG	BOR_SM.comp_03_rare	19	97		
Ripper	SMG	BOR_SM.comp_04_epic	19	98		
Ripper	SMG	BOR_SM.comp_05_legendary_hellfire	19	19	Hellfire	
Ripper	SMG	BOR_SM.comp_05_legendary_prince	19	1	Prince Harming	
Ripper	SMG	BOR_SM.comp_01_common	19	95		
Ripper	Sniper Rifle	bor_sr.comp_02_uncommon	23	96		
Ripper	Sniper Rifle	bor_sr.comp_03_rare	23	97		
Ripper	Sniper Rifle	bor_sr.comp_04_epic	23	98		
Ripper	Sniper Rifle	bor_sr.comp_05_legendary_stray	23	19	Stray	
Ripper	Sniper Rifle	bor_sr.comp_05_legendary_Vamoose	23	1	Vamoose	
Ripper	Sniper Rifle	bor_sr.comp_01_common	23	95		
Tediore	Assault Rifle	TED_AR.comp_01_common	14	89		
Tediore	Assault Rifle	TED_AR.comp_02_uncommon	14	90		
Tediore	Assault Rifle	TED_AR.comp_03_rare	14	91		
Tediore	Assault Rifle	TED_AR.comp_04_epic	14	92		
Tediore	Assault Rifle	TED_AR.comp_05_legendary_Chuck	14	35	Chuck	
Tediore	Assault Rifle	TED_AR.comp_05_legendary_DividedFocus	14	36	Divided Focus	
Tediore	Assault Rifle	TED_AR.comp_05_legendary_murder	14	77	Murmur	
Tediore	Enhancement	TED_Enhancement.comp_01_common	292	4		
Tediore	Enhancement	TED_Enhancement.comp_02_uncommon	292	5		
Tediore	Enhancement	TED_Enhancement.comp_03_rare	292	6		
Tediore	Enhancement	TED_Enhancement.comp_04_epic	292	7		
Tediore	Enhancement	TED_Enhancement.comp_05_legendary	292	8		
Tediore	Grenade	ted_grenade_gadget.comp_01_common	311	1		
Tediore	Grenade	ted_grenade_gadget.comp_02_uncommon	311	2		
Tediore	Grenade	ted_grenade_gadget.comp_03_rare	311	3		
Tediore	Grenade	ted_grenade_gadget.comp_04_epic	311	4		
Tediore	Grenade	ted_grenade_gadget.comp_05_legendary_FaultyDetonator	311	7	Faulty Detonator	
Tediore	Grenade	ted_grenade_gadget.comp_05_legendary_PredatorDrone	311	9	UAV	
Tediore	Pistol	TED_PS.comp_01_common	5	95		
Tediore	Pistol	TED_PS.comp_02_uncommon	5	96		
Tediore	Pistol	TED_PS.comp_03_rare	5	97		
Tediore	Pistol	TED_PS.comp_04_epic	5	98		
Tediore	Pistol	TED_PS.comp_05_legendary_ATLien	5	60	Budget Deity	
Tediore	Pistol	TED_PS.comp_05_legendary_RubysGrasp	5	66	Ruby's Grasp	
Tediore	Pistol	TED_PS.comp_05_legendary_Sideshow	5	1	Sideshow	
Tediore	Repkit	ted_repair_kit.comp_01_common	290	3		
Tediore	Repkit	ted_repair_kit.comp_02_uncommon	290	4		
Tediore	Repkit	ted_repair_kit.comp_03_rare	290	5		
Tediore	Repkit	ted_repair_kit.comp_04_epic	290	6		
Tediore	Repkit	ted_repair_kit.comp_05_legendary_KillSpring	290	7	Kill Spring	
Tediore	Shield	ted_shield.comp_01_common	287	1		
Tediore	Shield	ted_shield.comp_02_uncommon	287	2		
Tediore	Shield	ted_shield.comp_03_rare	287	3		
Tediore	Shield	ted_shield.comp_04_epic	287	4		
Tediore	Shield	ted_shield.comp_05_legendary_ShieldBoi	287	7	Principal	
Tediore	Shield	ted_shield.comp_05_legendary_timekeeper	287	8	Timekeeper's New	
Tediore	Shotgun	TED_SG.comp_02_uncommon	11	96		
Tediore	Shotgun	TED_SG.comp_03_rare	11	97		
Tediore	Shotgun	TED_SG.comp_04_epic	11	98		
Tediore	Shotgun	TED_SG.comp_05_legendary_anarchy	11	76	Anarchy	
Tediore	Shotgun	TED_SG.comp_05_legendary_commBD	11	78	Forsaken Chaos	
Tediore	Shotgun	TED_SG.comp_05_legendary_HeavyTurret	11	80	Husky Friend	
Tediore	Shotgun	TED_SG.comp_01_common	11	95		
Torgue	Assault Rifle	TOR_AR.comp_01_common	17	95		
Torgue	Assault Rifle	TOR_AR.comp_02_uncommon	17	96		
Torgue	Assault Rifle	TOR_AR.comp_03_rare	17	97		
Torgue	Assault Rifle	TOR_AR.comp_04_epic	17	98		
Torgue	Assault Rifle	TOR_AR.comp_05_legendary_Bugbear	17	1	Bugbear	
Torgue	Assault Rifle	TOR_AR.comp_05_legendary_coldshoulder	17	56	Cold Shoulder	
Torgue	Assault Rifle	TOR_AR.comp_05_legendary_PotatoThrower	17	78	Potato Thrower IV	
Torgue	Assault Rifle	TOR_AR.comp_Brenda_weapon	17	53		
Torgue	Enhancement	TOR_Enhancement.comp_01_common	303	4		
Torgue	Enhancement	TOR_Enhancement.comp_02_uncommon	303	5		
Torgue	Enhancement	TOR_Enhancement.comp_03_rare	303	6		
Torgue	Enhancement	TOR_Enhancement.comp_04_epic	303	7		
Torgue	Enhancement	TOR_Enhancement.comp_05_legendary	303	8		
Torgue	Grenade	tor_grenade_gadget.comp_01_common	298	1		
Torgue	Grenade	tor_grenade_gadget.comp_02_uncommon	298	2		
Torgue	Grenade	tor_grenade_gadget.comp_03_rare	298	3		
Torgue	Grenade	tor_grenade_gadget.comp_04_epic	298	4		
Torgue	Grenade	tor_grenade_gadget.comp_05_legendary_firepot	298	7	Firepot	
Torgue	Grenade	tor_grenade_gadget.comp_05_legendary_slippy	298	9	Slippy	
Torgue	Heavy Weapon	TOR_HW.comp_01_common	273	30		
Torgue	Heavy Weapon	TOR_HW.comp_02_uncommon	273	31		
Torgue	Heavy Weapon	TOR_HW.comp_02_uncommon_Unique_HeavyTurret	273	39		
Torgue	Heavy Weapon	TOR_HW.comp_03_rare	273	32		
Torgue	Heavy Weapon	TOR_HW.comp_04_epic	273	33		
Torgue	Heavy Weapon	TOR_HW.comp_05_legendary_Javelin	273	34	Sprezzatura	
Torgue	Heavy Weapon	TOR_HW.comp_05_legendary_ravenfire	273	36	Ravenfire	
Torgue	Heavy Weapon	TOR_HW.comp_05_legendary_sidewinder	273	38	Sidewinder	Pre-Order
Torgue	Pistol	TOR_PS.comp_01_common	6	95		
Torgue	Pistol	TOR_PS.comp_02_uncommon	6	96		
Torgue	Pistol	TOR_PS.comp_03_rare	6	97		
Torgue	Pistol	TOR_PS.comp_04_epic	6	98		
Torgue	Pistol	TOR_PS.comp_05_legendary_QueensRest	6	53	Queen's Rest	
Torgue	Pistol	TOR_PS.comp_05_legendary_Roach	6	1	Roach	
Torgue	Repkit	tor_repair_kit.comp_01_common	261	1		
Torgue	Repkit	tor_repair_kit.comp_02_uncommon	261	2		
Torgue	Repkit	tor_repair_kit.comp_03_rare	261	3		
Torgue	Repkit	tor_repair_kit.comp_04_epic	261	4		
Torgue	Repkit	tor_repair_kit.comp_05_legendary_ShinyWarPaint	261	5	War Paint	
Torgue	Shield	tor_shield.comp_01_common	321	1		
Torgue	Shield	tor_shield.comp_02_uncommon	321	2		
Torgue	Shield	tor_shield.comp_03_rare	321	3		
Torgue	Shield	tor_shield.comp_04_epic	321	4		
Torgue	Shield	tor_shield.comp_05_legendary_compleat	321	8	Compleation	
Torgue	Shield	tor_shield.comp_05_legendary_firewerks	321	7	Firewerks	
Torgue	Shotgun	TOR_SG.comp_02_uncommon	12	96		
Torgue	Shotgun	TOR_SG.comp_03_rare	12	97		
Torgue	Shotgun	TOR_SG.comp_04_epic	12	98		
Torgue	Shotgun	TOR_SG.comp_05_legendary_LeadBalloon	12	57	Lead Balloon	
Torgue	Shotgun	TOR_SG.comp_05_legendary_Linebacker	12	1	Linebacker	
Torgue	Shotgun	TOR_SG.comp_01_common	12	95		
Vladof	Assault Rifle	VLA_AR.comp_01_common	18	95		
Vladof	Assault Rifle	VLA_AR.comp_02_uncommon	18	96		
Vladof	Assault Rifle	VLA_AR.comp_03_rare	18	97		
Vladof	Assault Rifle	VLA_AR.comp_04_epic	18	98		
Vladof	Assault Rifle	VLA_AR.comp_05_legendary_DualDamage	18	88	Aegon's Dream	
Vladof	Assault Rifle	VLA_AR.comp_05_legendary_Lucian	18	63	Lucian's Flank	
Vladof	Assault Rifle	VLA_AR.comp_05_legendary_WF	18	93	Whiskey Foxtrot	
Vladof	Assault Rifle	VLA_AR.comp_05_legendary_WomboCombo	18	65	Wombo Combo	
Vladof	Enhancement	VLA_Enhancement.comp_01_common	310	8		
Vladof	Enhancement	VLA_Enhancement.comp_02_uncommon	310	7		
Vladof	Enhancement	VLA_Enhancement.comp_03_rare	310	6		
Vladof	Enhancement	VLA_Enhancement.comp_04_epic	310	5		
Vladof	Enhancement	VLA_Enhancement.comp_05_legendary	310	4		
Vladof	Grenade	vla_grenade_gadget.comp_01_common	291	1		
Vladof	Grenade	vla_grenade_gadget.comp_02_uncommon	291	2		
Vladof	Grenade	vla_grenade_gadget.comp_03_rare	291	3		
Vladof	Grenade	vla_grenade_gadget.comp_04_epic	291	4		
Vladof	Grenade	vla_grenade_gadget.comp_05_legendary_Blockbuster	291	7	Blockbuster	
Vladof	Grenade	vla_grenade_gadget.comp_05_legendary_Waterfall	291	9	Waterfall	
Vladof	Heavy Weapon	VLA_HW.comp_01_common	282	21		
Vladof	Heavy Weapon	VLA_HW.comp_02_uncommon	282	22		
Vladof	Heavy Weapon	VLA_HW.comp_03_rare	282	23		
Vladof	Heavy Weapon	VLA_HW.comp_04_epic	282	24		
Vladof	Heavy Weapon	VLA_HW.comp_05_legendary_AtlingGun	282	26	Atling Gun	
Vladof	Heavy Weapon	VLA_HW.comp_05_legendary_Splatoon	282	1	Inkling	
Vladof	Repkit	vla_repair_kit.comp_01_common	269	1		
Vladof	Repkit	vla_repair_kit.comp_02_uncommon	269	2		
Vladof	Repkit	vla_repair_kit.comp_03_rare	269	3		
Vladof	Repkit	vla_repair_kit.comp_04_epic	269	4		
Vladof	Repkit	vla_repair_kit.comp_05_legendary_AdrenalinePUmp	269	5	Adrenaline Pump	
Vladof	Shield	vla_shield.comp_01_common	283	1		
Vladof	Shield	vla_shield.comp_02_uncommon	283	2		
Vladof	Shield	vla_shield.comp_03_rare	283	3		
Vladof	Shield	vla_shield.comp_04_epic	283	4		
Vladof	Shield	vla_shield.comp_05_legendary_HeavyWeight	283	9	Heavyweight	
Vladof	Shield	vla_shield.comp_05_legendary_Hoarder	283	7	Hoarder	
Vladof	SMG	VLA_SM.comp_01_common	22	95		
Vladof	SMG	VLA_SM.comp_02_uncommon	22	96		
Vladof	SMG	VLA_SM.comp_03_rare	22	97		
Vladof	SMG	VLA_SM.comp_04_epic	22	98		
Vladof	SMG	VLA_SM.comp_05_legendary_BeeGun	22	88	Birt's Bees	
Vladof	SMG	VLA_SM.comp_05_legendary_KaoSon	22	67	Kaoson	
Vladof	SMG	VLA_SM.comp_05_legendary_Onslaught	22	1	Onslaught	
Vladof	Sniper Rifle	VLA_SR.comp_01_common	16	95		
Vladof	Sniper Rifle	VLA_SR.comp_02_uncommon	16	96		
Vladof	Sniper Rifle	VLA_SR.comp_03_rare	16	97		
Vladof	Sniper Rifle	VLA_SR.comp_04_epic	16	98		
Vladof	Sniper Rifle	VLA_SR.comp_05_legendary_CrowdSourced	16	69	Midnight Defiance	Twitch Drop
Vladof	Sniper Rifle	VLA_SR.comp_05_legendary_Finnty	16	66	Finnity XXX-L	
Vladof	Sniper Rifle	VLA_SR.comp_05_legendary_StopGap	16	67	Stop Gap	