code,name,rarity,weapon_type,element,manufacturer,part_type,description
{1:55},Kinetic Override,,Any,Kinetic,,override,Forces kinetic damage type
{1:56},Shock Override,,Any,Shock,,override,Forces shock damage type
{1:57},Radiation Override,,Any,Radiation,,override,Forces radiation damage type
{1:58},Corrosive Override,,Any,Corrosive,,override,Forces corrosive damage type
{1:59},Cryo Override,,Any,Cryo,,override,Forces cryo damage type
{1:60},Incendiary Override,,Any,Incendiary,,override,Forces incendiary damage type
{13:90},part_underbarrel_04_atlas_Mercredi,Legendary,Assault Rifle,,Daedalus,underbarrel,Mercredi underbarrel attachment
{13:89},part_underbarrel_04_atlas_ball_Mercredi,Legendary,Assault Rifle,,Daedalus,underbarrel,Alternate Mercredi underbarrel
{22:90},part_mag_torgue_normal_mercury,,Pistol,,Torgue,magazine,Standard Torgue magazine
{21:79},part_mag_torgue_normal_songbird,,SMG,,Torgue,magazine,Standard magazine for Songbird weapon family
{22:89},part_mag_torgue_sticky_mercury,,Pistol,,Torgue,magazine,Sticky explosive magazine
{287:12},body_flare,,,,,body,Weapon body for Flare weapon family
{298:11},part_body_Hopscotch,,,,,body,Weapon body component
{6:81},part_foregrip_01_Handcannon,,Pistol,,Jakobs,foregrip,Foregrip for Handcannon weapon
{17:81},part_foregrip_01_fleabag,,Shotgun,,Ripper,foregrip,Foregrip for Fleabag shotgun
{6:80},part_foregrip_02_Handcannon,,Pistol,,Jakobs,foregrip,Alternate foregrip variant
{17:80},part_foregrip_02_fleabag,,Shotgun,,Ripper,foregrip,Alternate Fleabag foregrip
{6:79},part_foregrip_03_Handcannon,,Pistol,,Jakobs,foregrip,Third foregrip variant
{17:79},part_foregrip_03_fleabag,,Shotgun,,Ripper,foregrip,Third Fleabag foregrip variant
{11:81},part_barrel_01_Eigenburst,,SMG,,Maliwan,barrel,Energy burst barrel
{14:78},part_barrel_01_LaserDisc,,SMG,,Maliwan,barrel,Disc firing energy barrel
{13:82},part_barrel_01_Mercredi,Legendary,Assault Rifle,,Daedalus,barrel,Mercredi legendary rifle barrel
{18:99},part_barrel_01_bubbles,,SMG,,Tediore,barrel,Bubbles weapon barrel
{23:22},part_barrel_01_tankbuster,,Launcher,,Torgue,barrel,Heavy explosive barrel
{6:77},part_barrel_02_Handcannon,,Pistol,,Jakobs,barrel,High damage revolver barrel
{4:84},part_barrel_02_Roulette,,Pistol,,Tediore,barrel,Roulette pistol barrel
{12:78},part_barrel_02_arctic,,SMG,Cryo,Maliwan,barrel,Cryo elemental barrel
{25:81},part_barrel_02_conflux,,SMG,,Maliwan,barrel,Energy convergence barrel
{21:80},part_barrel_02_songbird,,SMG,,Vladof,barrel,Songbird SMG barrel
{9:99},part_barrel_Doeshot,,Shotgun,,Jakobs,barrel,Multi pellet shotgun barrel
{17:82},part_barrel_fleabag,,Shotgun,,Ripper,barrel,Fleabag shotgun barrel
{22:91},part_barrel_mercury,,Pistol,,Torgue,barrel,Mercury explosive pistol barrel
{3:82},part_barrel_shalashaska,,Sniper,,Vladof,barrel,High velocity sniper barrel
{7:55},part_unique_barrel_02_demo,,Launcher,,Torgue,barrel,Demolition launcher barrel
{18:100},comp_05_Legendary_bubbles,Legendary,,,,component,Legendary component
{9:100},comp_05_legendary_Doeshot,Legendary,,,,component,Legendary component
{11:82},comp_05_legendary_Eigenburst,Pearl,SMG,,Maliwan,component,Pearlescent weapon component
{287:11},comp_05_legendary_Hopscotch,Legendary,,,,component,Legendary weapon component
{13:83},comp_05_legendary_Mercredi,Legendary,Assault Rifle,,Daedalus,component,Legendary Mercredi component
{4:85},comp_05_legendary_Roulette,Legendary,Pistol,,Tediore,component,Legendary Roulette component
{3:83},comp_05_legendary_Shalashaska,Legendary,Sniper,,Vladof,component,Legendary sniper component
{12:79},comp_05_legendary_arctic,Legendary,SMG,Cryo,Maliwan,component,Legendary cryo component
{25:82},comp_05_legendary_conflux,Pearl,SMG,,Maliwan,component,Pearlescent conflux component
{7:56},comp_05_legendary_demo,Legendary,Launcher,,Torgue,component,Legendary demolition component
{298:12},comp_05_legendary_flare,Legendary,,,,component,Legendary weapon component
{17:83},comp_05_legendary_fleabag,Legendary,Shotgun,,Ripper,component,Legendary shotgun component
{6:78},comp_05_legendary_handcannon,Pearl,Pistol,,Jakobs,component,Pearlescent pistol component
{14:79},comp_05_legendary_laserdisc,Legendary,SMG,,Maliwan,component,Legendary laserdisc component
{22:92},comp_05_legendary_mercury,Legendary,Pistol,,Torgue,component,Legendary explosive pistol component
{21:81},comp_05_legendary_songbird,Legendary,SMG,,Vladof,component,Legendary SMG component
{23:56},comp_05_legendary_tankbuster,Legendary,Launcher,,Torgue,component,Legendary launcher component
