Shield_perk_main_ID,Part_ID,Part_type,Stat,Description,SpawnCode
246,1,Firmware,God Killer,,Shield.part_firmware_god_killer
246,2,Firmware,Reel Big Fist,,Shield.part_firmware_reel_big_fist
246,3,Firmware,Lifeblood,,Shield.part_firmware_lifeblood
246,4,Firmware,Airstrike,,Shield.part_firmware_airstrike
246,5,Firmware,High Caliber,,Shield.part_firmware_high_caliber
246,6,Firmware,Gadget Ahoy,,Shield.part_firmware_gadget_ahoy
246,7,Firmware,Baker,,Shield.part_firmware_baker
246,8,Firmware,Oscar Mike,,Shield.part_firmware_oscar_mike
246,9,Firmware,Rubberband Man,,Shield.part_firmware_rubberband_man
246,10,Firmware,Deadeye,,Shield.part_firmware_deadeye
246,11,Firmware,Action Fist,,Shield.part_firmware_action_fist
246,12,Firmware,GooJFC,,Shield.part_firmware_goojfc
246,13,Firmware,Atlas E.X.,,Shield.part_firmware_atlas_ex
246,14,Firmware,Atlas Infinum,,Shield.part_firmware_atlas_infinum
246,15,Firmware,Trickshot,,Shield.part_firmware_trickshot
246,16,Firmware,Jacked,,Shield.part_firmware_jacked
246,17,Firmware,Get Throwin',,Shield.part_firmware_get_throwin
246,18,Firmware,Heating Up,,Shield.part_firmware_heating_up
246,19,Firmware,Bullets to Spare,,Shield.part_firmware_bullets_to_spare
246,20,Firmware,Daed-dy O',,Shield.part_firmware_daeddy_o
246,22,Elemental Resistance,Corrosive,15% Resist,Shield.part_corrosive
246,23,Elemental Resistance,Cryo,15% Resist,Shield.part_cryo
246,24,Elemental Resistance,Fire,15% Resist,Shield.part_fire
246,25,Elemental Resistance,Radiation,15% Resist,Shield.part_radiation
246,26,Elemental Resistance,Shock,15% Resist,Shield.part_shock
246,27,Perk,Utility,"+20% Gun Handling, +10% Movement Speed when shield is empty",Shield.part_unv_utility_secondary
246,28,Perk,Utility,"+28% Gun Handling, +15% Movement Speed when shield is empty",Shield.part_unv_utility_primary
246,29,Perk,Turtle,"+40% Shield Capacity, -10% Maximum Health",Shield.part_unv_turtle_secondary
246,30,Perk,Turtle,"+65% Shield Capacity, -15% Maximum Health",Shield.part_unv_turtle_primary
246,31,Perk,Sturdy,5% Chance to grant +20% Damage Reduction for 5s when damaging enemies,Shield.part_unv_sturdy_secondary
246,32,Perk,Sturdy,8% Chance to grant +28% Damage Reduction for 5s when damaging enemies,Shield.part_unv_sturdy_primary
246,33,Perk,Spike,2974 Damage is reflected back to enemies when receiving Melle Damage and Shield is active,Shield.part_unv_spike_secondary
246,34,Perk,Spike,4461 Damage is reflected back to enemies when receiving Melle Damage and Shield is active,Shield.part_unv_spike_primary
246,35,Perk,Resistant,+17% Resistance to Elemental Damage when Shield is active,Shield.part_unv_resistant_secondary
246,36,Perk,Resistant,+22% Resistance to Elemental Damage when Shield is active,Shield.part_unv_resistant_primary
246,37,Perk,Reflect,15% Chance to reflect Projectiles when Shield is active,Shield.part_unv_reflect_secondary
246,38,Perk,Reflect,30% Chance to reflect Projectiles when Shield is active,Shield.part_unv_reflect_primary
246,39,Perk,Power Booster,20% Chance for Power Booster that grants +10% Gun Damage for 5s when damaged,Shield.part_unv_power_booster_secondary
246,40,Perk,Power Booster,30% Chance for Power Booster that grants +20% Gun Damage for 5s when damaged,Shield.part_unv_power_booster_primary
246,41,Perk,Pinpoint,"+20% Accuracy, +20% Gun Handling, +25% Projectile Speed when Shield is empty",Shield.part_unv_pinpoint_secondary
246,42,Perk,Pinpoint,"+28% Accuracy, +28% Gun Handling, +35% Projectile Speed when Shield is empty",Shield.part_unv_pinpoint_primary
246,43,Perk,Overshield Booster,10% Chance for Overshield Booster that grants 1398 Overshield on kill,Shield.part_unv_overshield_booster_secondary
246,44,Perk,Overshield Booster,15% Chance for Overshield Booster that grants 2098 Overshield on kill,Shield.part_unv_overshield_booster_primary
246,45,Perk,Magazine Booster,10% Chance for Magazine Booster tha refills your Gun on kill,Shield.part_unv_mag_refresh_booster_secondary
246,46,Perk,Magazine Booster,15% Chance for Magazine Booster tha refills your Gun on kill,Shield.part_unv_mag_refresh_booster_primary
246,47,Perk,Health Booster,20% Chance for Health Booster that restores up to 15% Health on kill,Shield.part_unv_health_booster_secondary
246,48,Perk,Health Booster,30% Chance for Health Booster that restores up to 25% Health on kill,Shield.part_unv_health_booster_primary
246,49,Perk,Healthy,+10% Maximum Health,Shield.part_unv_healthy_secondary
246,50,Perk,Healthy,+25% Maximum Health,Shield.part_unv_healthy_primary
246,51,Perk,Evasive,5% Chance for +10% Movement Speed for 5s when damaging enemies,Shield.part_unv_evasive_secondary
246,52,Perk,Evasive,8% Chance for +15% Movement Speed for 5s when damaging enemies,Shield.part_unv_evasive_primary
246,53,Perk,Capacity,+25% Shield Capacity,Shield.part_unv_capacity_secondary
246,54,Perk,Capacity,+50% Shield Capacity,Shield.part_unv_capacity_primary
246,55,Perk,Adaptive,+8% Maximum Health. +20% Resistance to last damage type received for 3s when shield is active,Shield.part_unv_adaptive_secondary
246,56,Perk,Adaptive,+16% Maximum Health. +40% Resistance to last damage type received for 4s when shield is active,Shield.part_unv_adaptive_primary
246,57,Perk,Absorb,"+15% Chance to absorb bullets, adding the to your Ammo count",Shield.part_unv_absorb_secondary
246,58,Perk,Absorb,"+30% Chance to absorb bullets, adding the to your Ammo count",Shield.part_unv_absorb_primary
246,64,Firmware,Risky Boots,,Shield.part_firmware_risky_boots
246,65,Firmware,Skillcraft,,Shield.part_firmware_skillcraft
248,1,Perk,Vagabond,+28% Movement Speed when Energy Shields are full,energy_shield.part_eng_vagabond_primary
248,2,Perk,Shield Booster,10% Chance for Shield Booster that refills up to 13% of Shield Capacity when damaged,energy_shield.part_eng_shield_booster_secondary
248,3,Perk,Shield Booster,15% Chance for Shield Booster that refills up to 18% of Shield Capacity when damaged,energy_shield.part_eng_shield_booster_primary
248,4,Perk,Berserker,+20% Melee Damage when Energy Shields are empty,energy_shield.part_eng_berserker_secondary
248,5,Perk,Berserker,+30% Melee Damage when Energy Shields are empty,energy_shield.part_eng_berserker_primary
248,6,Perk,Siphon,5% Chance for 716 Overshield when dealing Damage,energy_shield.part_eng_siphon_secondary
248,7,Perk,Siphon,10% Chance for 1431 Overshield when dealing Damage,energy_shield.part_eng_siphon_primary
248,8,Perk,Trigger Happy,"+20% Fire Rate, +20% Reload Speed when Energy Shields are empty",energy_shield.part_eng_trigger_happy_secondary
248,9,Perk,Trigger Happy,"+28% Fire Rate, +28% Reload Speed when Energy Shields are empty",energy_shield.part_eng_trigger_happy_primary
248,10,Perk,Nova,Triggers a Nova that deals 7436 Damage when Energy Shield breaks,energy_shield.part_eng_nova_secondary
248,11,Perk,Nova,Triggers a Nova that deals 11154 Damage when Energy Shield breaks,energy_shield.part_eng_nova_primary
248,12,Perk,Fleeting,+20% Movement Speed when Energy Shields are empty,energy_shield.part_eng_fleeting_secondary
248,13,Perk,Fleeting,+28% Movement Speed when Energy Shields are empty,energy_shield.part_eng_fleeting_primary
248,14,Perk,Brimming,Regenerates 149 Health/s when Energy Shields are full,energy_shield.part_eng_brimming_secondary
248,15,Perk,Brimming,Regenerates 260 Health/s when Energy Shields are full,energy_shield.part_eng_brimming_primary
248,16,Perk,Amp,Shots drain 20% of Shields for +50% Gun Damage when Energy Shields are full,energy_shield.part_eng_amp_secondary
248,17,Perk,Amp,Shots drain 28% of Shields for +100% Gun Damage when Energy Shields are full,energy_shield.part_eng_amp_primary
248,18,Perk,Recharge Rate,+20% Shield Recharge Rate,energy_shield.part_eng_recharge_rate_secondary
248,19,Perk,Recharge Rate,+30% Shield Recharge Rate,energy_shield.part_eng_recharge_rate_primary
248,20,Perk,Recharge Delay,-10% Shield Recharge Delay,energy_shield.part_eng_recharge_delay_secondary
248,21,Perk,Recharge Delay,-20% Shield Recharge Delay,energy_shield.part_eng_recharge_delay_primary
248,27,Perk,Vagabond,+20% Movement Speed when Energy Shields are full,energy_shield.part_eng_vagabond_secondary
237,1,Perk,Scavenger,Refill up to 20% of current Gun's Magazine on Armor Segment filled,Armor_Shield.part_ra_scavenger_primary
237,2,Perk,Reinforced,Grants +Overshield on Armor Segment filled,Armor_Shield.part_ra_reinforced_secondary
237,3,Perk,Reinforced,Grants ++Overshield on Armor Segment filled,Armor_Shield.part_ra_reinforced_primary
237,4,Perk,Positive Reinforcement,15% Chance for Armor Shard on kill,Armor_Shield.part_ra_positive_reinforcement_secondary
237,5,Perk,Positive Reinforcement,25% Chance for Armor Shard on kill,Armor_Shield.part_ra_positive_reinforcement_primary
237,6,Perk,Mini Nova,Triggers a Nova that deals 1859 Damage on Armor Segment break,Armor_Shield.part_ra_nova_segment_secondary
237,7,Perk,Mini Nova,Triggers a Nova that deals 2788 Damage on Armor Segment break,Armor_Shield.part_ra_nova_segment_primary
237,8,Perk,Missile Swarm,"Launches 2 Missles, each dealing 744 Damage on Armor Segment break",Armor_Shield.part_ra_missile_swarm_secondary
237,9,Perk,Missile Swarm,"Launches 3 Missles, each dealing 1487 Damage on Armor Segment break",Armor_Shield.part_ra_missile_swarm_primary
237,10,Perk,Knockback,Knocks back enemies and grants +30% Movement Speed for 5s on Armor Segment break,Armor_Shield.part_ra_knockback_secondary
237,11,Perk,Knockback,Knocks back enemies and grants +40% Movement Speed for 5s on Armor Segment break,Armor_Shield.part_ra_knockback_primary
237,12,Perk,Heavy Plating,"Up to +20% Damage Reduction, scaling with broken Armor Segments",Armor_Shield.part_ra_heavy_plating_secondary
237,13,Perk,Heavy Plating,"Up to +35% Damage Reduction, scaling with broken Armor Segments",Armor_Shield.part_ra_heavy_plating_primary
237,14,Perk,Spunky,"Up to +10% Damage Dealt, scaling with broken Armor Segments",Armor_Shield.part_ra_spunky_secondary
237,15,Perk,Spunky,"Up to +20% Damage Dealt, scaling with broken Armor Segments",Armor_Shield.part_ra_spunky_primary
237,16,Perk,Bladed,+13% Gun Damage for 5s on Armor Segment filled,Armor_Shield.part_ra_bladed_secondary
237,17,Perk,Bladed,+20% Gun Damage for 5s on Armor Segment filled,Armor_Shield.part_ra_bladed_primary
237,18,Perk,Armor Strength,+10% Damage Reduction when Armor Shield is active,Armor_Shield.part_ra_armor_strength_secondary
237,19,Perk,Armor Strength,+20% Damage Reduction when Armor Shield is active,Armor_Shield.part_ra_armor_strength_primary
237,20,Perk,Armor Segment,+1 Armor Segment(s),Armor_Shield.part_ra_armor_segment_secondary
237,21,Perk,Armor Segment,+1 Armor Segment(s),Armor_Shield.part_ra_armor_segment_primary
237,22,Perk,Flanking,"Up to +10% Movement Speed, scaling with broken Armor Segments",Armor_Shield.part_ra_flanking_secondary
237,23,Perk,Flanking,"Up to +18% Movement Speed, scaling with broken Armor Segments",Armor_Shield.part_ra_flanking_primary
237,24,Perk,Boxer,Consume an Armor Segment on Melee Hit to increase Damage Dealt by +20%,Armor_Shield.part_ra_boxer_secondary
237,25,Perk,Boxer,Consume an Armor Segment on Melee Hit to increase Damage Dealt by +30%,Armor_Shield.part_ra_boxer_primary
237,31,Perk,Scavenger,Refill up to 10% of current Gun's Magazine on Armor Segment filled,Armor_Shield.part_ra_scavenger_secondary