Manufacturer,Name,Part String,Type ID,ID,Stats,Effects
Atlas,Sure Shot,ATL_Enhancement.part_core_atl_sureshot,284,1,Projectiles from Guns with Atlas-licensed parts automatically attach a Tracker Dart every 25s,
Atlas,Trauma Bond,ATL_Enhancement.part_core_atl_traumabond,284,2,Guns with Atlas-licensed parts gain +30% Damage while Target Lock is active,
Atlas,Tracker Antenna,ATL_Enhancement.part_core_atl_trackerantenna,284,3,Guns with Atlas-licensed parts gain +40% Fire Rate while Target Lock is active,
Atlas,Protractor,ATL_Enhancement.part_core_atl_protractor,284,9,Guns with Atlas-licensed parts have a +50% Chance to not consume Ammo while Target Lock is active,
Ripper,Short Circuit,BOR_Enhancement.part_core_bor_shortcircuit,296,1,"After Reloading an empty Magazine, Guns with Ripper-licensed parts have a 30% Chance to increase the next Magazine's Fire Rate +100%",
Ripper,Hard Charger,BOR_Enhancement.part_core_bor_hardcharger,296,2,"Guns with Ripper-licensed parts gain +25% Damage, but Charge Time is increased by 30%",
Ripper,Freeloader,BOR_Enhancement.part_core_bor_freeloader,296,3,Guns with Ripper-licensed parts have a 30% Chance to instantly refill its Magazine when it's empty,
Ripper,High Roller,BOR_Enhancement.part_core_bor_highroller,296,9,"Guns with Ripper-licensed parts increase Gun Damage by 2% for each consecutive shot fired, for a Maximum 25 Stacks",
CoV,Ventilator,COV_Enhancement.part_core_cov_ventilator,286,1,Guns with CoV-licensed Magazines have a 25% Chance to cost 0 Heat when fired,
CoV,Duct Tape,COV_Enhancement.part_core_cov_ducttape,286,2,Guns with CoV-licensed Magazines have a 100% Chance to deal Critical Damage while Overheating,
CoV,Cold Open,COV_Enhancement.part_core_cov_coldopen,286,3,Guns with CoV-licensed Magazines gain +20% Damage when below 50% Heat,
CoV,Smelter,COV_Enhancement.part_core_cov_smelter,286,9,Guns with CoV-licensed Magazines have +35% Fire Rate when over 50% Heat,
Daedalus,Accelerator,DAD_Enhancement.part_core_dad_accelerator,299,1,"Guns with Daedalus-licensed parts gain +1% Fire Rate per each bullet fired, for up to a Maximum 50 Stacks, which reset on Reload",
Daedalus,Bullet Fabricator,DAD_Enhancement.part_core_dad_bulletfabricator,299,2,"On kill, Guns with Daedalus-licensed parts have a 40% Chance to refill your Magazines",
Daedalus,Stockpiler,DAD_Enhancement.part_core_dad_stockpiler,299,3,"On Reload, Guns with Daedalus -licensed parts gain up to +25% Damage based on the amount of spare Ammo for the currently-equipped Gun",
Daedalus,Backup Plan,DAD_Enhancement.part_core_dad_backupplan,299,9,Guns with Daedalus-licensed parts slowly regenerate reserve Ammo while equipped,
Hyperion,Bulwark,HYP_Enhancement.part_core_hyp_bulwark,264,1,Guns with Hyperion-licensed parts gain +100% Gun Shield Capacity,
Hyperion,Stabilizer,HYP_Enhancement.part_core_hyp_stabilizer,264,2,Guns with Hyperion-licensed parts gain +40% Accuracy,
Hyperion,Stim Converter,HYP_Enhancement.part_core_hyp_stimconverter,264,3,Guns with Hyperion-licensed parts regenerate up to 10% Health when the Gun Shield is hit,
Hyperion,Shock Guard,HYP_Enhancement.part_core_hyp_shockguard,264,9,Guns with Hyperion-licensed parts trigger aShock Nova when deployed (this feature has an Bs Cooldown),
Jakobs,Piercer,JAK_Enhancement.part_core_jak_piercer,268,1,Guns with Jakobs-licensed parts have a 20% Chance to grant a Critical Hit,
Jakobs,Leaper,JAK_Enhancement.part_core_jak_leaper,268,2,Guns with Jakobs-licensed parts gain a 40% Chance to Ricochet non-Critical Hits,
Jakobs,Bounce Pass,JAK_Enhancement.part_core_jak_bouncepass,268,3,Guns with Jakobs-licensed parts increase the number of possible Ricochets by 1,
Jakobs,Sequencer,JAK_Enhancement.part_core_jak_sequencer,268,9,"Guns with Jakobs-licensed parts grant consecutive Critical Hits a stacking +5% Bonus Damage, for a Maximum 8 Stacks",
Maliwan,Synthesizer,MAL_Enhancement.part_core_mal_synthesizer,271,1,Guns with Maliwan-licensed parts have +25% Status Effect Damage,
Maliwan,Primed Potency,MAL_Enhancement.part_core_mal_primedpotency,271,2,Guns with Maliwan-licensed parts have +100% Status Effect Chance on the first bullet after Reload,
Maliwan,Mixologist,MAL_Enhancement.part_core_mal_mixologist,271,3,Guns with Maliwan-licensed parts deal +10% Bonus Damage from the inactive Mode 's Element,
Maliwan,Transfuser,MAL_Enhancement.part_core_mal_transfuser,271,9,"On kill, Guns with Maliwan-licensed parts spread their active Status Effect to up to 3 nearby targets",
Order,Ammo Generator,ORD_Enhancement.part_core_ord_ammogenerator,281,1,Guns with Order-licensed parts slowly refill from reserve Ammo while held,
Order,Power Shot,ORD_Enhancement.part_core_ord_powershot,281,2,Guns with Order-licensed parts gain 30% Damage when firing from Maximum Charge,
Order,Free Charger,ORD_Enhancement.part_core_ord_freecharger,281,3,"When firing from Maximum Charge, Guns with Order-licensed parts have a 30% Chance to make the next shot's Charge Time and Ammo cost 0",
Order,Muzzle Brake,ORD_Enhancement.part_core_ord_muzzlebrake,281,9,Guns with Order-licensed parts gain +50% Accuracy and +50% Burst Fire Speed when firing from Maximum Charge,
Tediore,Extend-a-Friend,TED_Enhancement.part_core_ted_extendafriend,292,1,Guns with Tediore-licensed parts have +50% longer Lifetime for Thrown Turrets,
Tediore,Banger,TED_Enhancement.part_core_ted_banger,292,2,Guns with Tediore-licensed parts use +50% Maximum Loaded Ammo when calculating Thrown Damage,
Tediore,Recycler,TED_Enhancement.part_core_ted_recycler,292,3,Guns with Tediore-licensed parts keep 50% of a Magazine's Ammo on Reload,
Tediore,Digi-Divider,TED_Enhancement.part_core_ted_digidivider,292,9,Guns with Tediore-licensed parts have a 50% Chance to spawn an additional Projectile on Reload,
Torgue,Head Ringer,TOR_Enhancement.part_core_tor_headringer,303,1,"Guns with Torgue-licensed parts gain +25% Damage, and +100% Damage Radius",
Torgue,Boompuppy,TOR_Enhancement.part_core_tor_boompuppy,303,2,"On kill, Guns with Torgue-licensed parts have a 50% Chance to call down a Missile Barrage on a nearby enemy",
Torgue,Explosi-ception,TOR_Enhancement.part_core_tor_explosiception,303,3,Guns with Torgue-licensed Sticky Magazines deal +50% of Gun Damage on impact,
Torgue,Air Burst,TOR_Enhancement.part_core_tor_airburst,303,9,Guns with Torgue-licensed parts fire Projectiles that explode on proximity,
Vladof,Underdog,VLA_Enhancement.part_core_vla_underdog,310,1,Guns with Vladof-licensed parts gain +50% Underbarrel Damage,
Vladof,Bullet Hose,VLA_Enhancement.part_core_vla_boxmagazine,310,3,Guns with Vladof-licensed parts have a 30% Chance to add an extra Projectile per shot,
Vladof,Box Magazine,VLA_Enhancement.part_core_vla_bullethose,310,2,Guns with Vladof-licensed parts gain +20% Fire Rate and +20% Magazine Size,
Vladof,Bottom Feeder,VLA_Enhancement.part_core_vla_bottomfeeder,310,9,Guns with Vladof-licensed parts reduce Underbarrel Cooldown Duration by 40%,
Firmware,God Killer,Enhancement.part_firmware_god_killer,247,1,,
Firmware,Reel Big Fist,Enhancement.part_firmware_reel_big_fist,247,2,,
Firmware,Lifeblood,Enhancement.part_firmware_lifeblood,247,3,,
Firmware,Airstrike,Enhancement.part_firmware_airstrike,247,4,,
Firmware,High Caliber,Enhancement.part_firmware_high_caliber,247,5,,
Firmware,Gadget Ahoy,Enhancement.part_firmware_gadget_ahoy,247,6,,
Firmware,Baker,Enhancement.part_firmware_baker,247,7,,
Firmware,Oscar Mike,Enhancement.part_firmware_oscar_mike,247,8,,
Firmware,Rubberband Man,Enhancement.part_firmware_rubberband_man,247,9,,
Firmware,Dead Eye,Enhancement.part_firmware_deadeye,247,10,,
Firmware,Action Fist,Enhancement.part_firmware_action_fist,247,11,,
Firmware,GOOJFC,Enhancement.part_firmware_goojfc,247,12,,
Firmware,Atlas E.X,Enhancement.part_firmware_atlas_ex,247,13,,
Firmware,Atlas Infinum,Enhancement.part_firmware_atlas_infinum,247,14,,
Firmware,Trickshot,Enhancement.part_firmware_trickshot,247,15,,
Firmware,Jacked,Enhancement.part_firmware_jacked,247,16,,
Firmware,Get Throwin',Enhancement.part_firmware_get_throwin,247,17,,
Firmware,Heating Up,Enhancement.part_firmware_heating_up,247,18,,
Firmware,Bullet Spare,Enhancement.part_firmware_bullets_to_spare,247,19,,
Firmware,Dead-dy O',Enhancement.part_firmware_daeddy_o,247,20,,
Firmware,Risky Boots,Enhancement.part_firmware_risky_boots,247,103,,
Stats,Sniper Magazine Size,Enhancement.part_Stat_wt_SR_magsize,247,21,Sniper Magazine +75%,
Stats,Shotgun Magazine Size,Enhancement.part_Stat_wt_SG_magsize,247,22,Shotgun Magazine +75%,
Stats,SMG Magazine Size,Enhancement.part_Stat_wt_SM_magsize,247,23,SMG Magazine +75%,
Stats,Pistol Magazine Size,Enhancement.part_Stat_wt_PS_magsize,247,24,Pistol Magazine +75%,
Stats,AR Magazine Size,Enhancement.part_Stat_wt_AR_magsize,247,25,AR Magazine +75%,
Stats,Sniper Critical Damage,Enhancement.part_Stat_wt_SR_criticaldamage,247,26,Sniper Crit Damage +75%,
Stats,Shotgun Critical Damage,Enhancement.part_Stat_wt_SG_criticaldamage,247,27,Shotgun Crit Damage +75%,
Stats,SMG Critical Damage,Enhancement.part_Stat_wt_SM_criticaldamage,247,28,SMG Crit Damage +75%,
Stats,Pistol Critical Damage,Enhancement.part_Stat_wt_PS_criticaldamage,247,29,Pistol Crit Damage +75%,
Stats,AR Critical Damage,Enhancement.part_Stat_wt_AR_criticaldamage,247,30,AR Crit Damage +75%,
Stats,Sniper Damage,Enhancement.part_Stat_wt_SR_damage,247,31,Sniper Damage +38%,
Stats,Shotgun Damage,Enhancement.part_Stat_wt_SG_damage,247,32,Shotgun Damage +38%,
Stats,SMG Damage,Enhancement.part_Stat_wt_SM_damage,247,33,SMG Damage +38%,
Stats,Pistol Damage,Enhancement.part_Stat_wt_PS_damage,247,34,Pistol Damage +38%,
Stats,AR Damage,Enhancement.part_Stat_wt_AR_damage,247,35,AR Damage +38%,
Stats,Sniper Fire Rate,Enhancement.part_Stat_wt_SR_firerate,247,36,Sniper Fire Rate +38%,
Stats,Shotgun Fire Rate,Enhancement.part_Stat_wt_SG_firerate,247,37,Shotgun Fire Rate +38%,
Stats,SMG Fire Rate,Enhancement.part_Stat_wt_SM_firerate,247,38,SMG Fire Rate +38%,
Stats,Pistol Fire Rate,Enhancement.part_Stat_wt_PS_firerate,247,39,Pistol Fire Rate +38%,
Stats,AR Fire Rate,Enhancement.part_Stat_wt_AR_firerate,247,40,AR Fire Rate +38%,
Stats,Sniper Accuracy,Enhancement.part_Stat_wt_SR_accuracy,247,41,Sniper Accuracy +75%,
Stats,Shotgun Accuracy,Enhancement.part_Stat_wt_SG_accuracy,247,42,Shotgun Accuracy +75%,
Stats,SMG Accuracy,Enhancement.part_Stat_wt_SM_accuracy,247,43,SMG Accuracy +75%,
Stats,Pistol Accuracy,Enhancement.part_Stat_wt_PS_accuracy,247,44,Pistol Accuracy +75%,
Stats,AR Accuracy,Enhancement.part_Stat_wt_AR_accuracy,247,45,AR Accuracy +75%,
Stats,Sniper Splash Damage,Enhancement.part_Stat_wt_SR_splashdamage,247,46,Sniper Splash Damage +38%,
Stats,Shotgun Splash Damage,Enhancement.part_Stat_wt_SG_splashdamage,247,47,Shotgun Splash Damage +38%,
Stats,SMG Splash Damage,Enhancement.part_Stat_wt_SM_splashdamage,247,48,SMG Splash Damage +38%,
Stats,Pistol Splash Damage,Enhancement.part_Stat_wt_PS_splashdamage,247,49,Pistol Splash Damage +38%,
Stats,AR Splash Damage,Enhancement.part_Stat_wt_AR_splashdamage,247,50,AR Splash Damage +38%,
Stats,Shotgun Splash Radius,Enhancement.part_Stat_wt_SG_splashradius,247,51,Shotgun Splash Radius +75%,
Stats,Pistol Splash Radius,Enhancement.part_Stat_wt_PS_splashradius,247,52,Pistol Splash Radius +75%,
Stats,Sniper Splash Radius,Enhancement.part_Stat_wt_SR_splashradius,247,53,Sniper Splash Radius +75%,
Stats,SMG Splash Radius,Enhancement.part_Stat_wt_SM_splashradius,247,54,SMG Splash Radius +75%,
Stats,AR Splash Radius,Enhancement.part_Stat_wt_AR_splashradius,247,55,AR Splash Radius +75%,
Stats,Sniper ADS Proficiency,Enhancement.part_Stat_wt_SR_ads_proficiency,247,56,Sniper ADS +75%,
Stats,Shotgun ADS Proficiency,Enhancement.part_Stat_wt_SG_ads_proficiency,247,57,Shotgun ADS +75%,
Stats,SMG ADS Proficiency,Enhancement.part_Stat_wt_SM_ads_proficiency,247,58,SMG ADS +75%,
Stats,Pistol ADS Proficiency,Enhancement.part_Stat_wt_PS_ads_proficiency,247,59,Pistol ADS +75%,
Stats,AR ADS Proficiency,Enhancement.part_Stat_wt_AR_ads_proficiency,247,60,AR ADS +75%,
Stats,Pistol Status Effect Damage,Enhancement.part_Stat_wt_PS_statuseffectdamage,247,61,Pistol Status Effect Damage +38%,
Stats,Sniper Status Effect Damage,Enhancement.part_Stat_wt_SR_statuseffectdamage,247,62,Sniper Status Effect Damage +38%,
Stats,Shotgun Status Effect Damage,Enhancement.part_Stat_wt_SG_statuseffectdamage,247,63,Shotgun Status Effect Damage +38%,
Stats,SMG Status Effect Damage,Enhancement.part_Stat_wt_SM_statuseffectdamage,247,64,SMG Status Effect Damage +38%,
Stats,AR Status Effect Damage,Enhancement.part_Stat_wt_AR_statuseffectdamage,247,65,AR Status Effect Damage +38%,
Stats,Shotgun Status Effect Chance,Enhancement.part_Stat_wt_SG_statuseffectchance,247,66,Shotgun Status Effect Chance +38%,
Stats,SMG Status Effect Chance,Enhancement.part_Stat_wt_SM_statuseffectchance,247,67,SMG Status Effect Chance +38%,
Stats,Sniper Status Effect Chance,Enhancement.part_Stat_wt_SR_statuseffectchance,247,68,Sniper Status Effect Chance +38%,
Stats,Pistol Status Effect Chance,Enhancement.part_Stat_wt_PS_statuseffectchance,247,69,Pistol Status Effect Chance +38%,
Stats,AR Status Effect Chance,Enhancement.part_Stat_wt_AR_statuseffectchance,247,70,AR Status Effect Chance +38%,
Stats,AR Equip Speed,Enhancement.part_Stat_wt_AR_equipspeed,247,71,AR Equip Speed +150%,
Stats,Pistol Equip Speed,Enhancement.part_Stat_wt_PS_equipspeed,247,72,Pistol Equip Speed +150%,
Stats,Shotgun Equip Speed,Enhancement.part_Stat_wt_SG_equipspeed,247,73,Shotgun Equip Speed +150%,
Stats,SMG Equip Speed,Enhancement.part_Stat_wt_SM_equipspeed,247,74,SMG Equip Speed +150%,
Stats,Sniper Equip Speed,Enhancement.part_Stat_wt_SR_equipspeed,247,75,Sniper Equip Speed +150%,
Main Body,Legendary,Enhancement.Part_Body_05_Legendary,247,76,,
Main Body,Epic,Enhancement.Part_Body_04_Epic,247,77,,
Main Body,Rare,Enhancement.Part_Body_03_Rare,247,78,,
Main Body,Uncommon,Enhancement.Part_Body_02_Uncommon,247,79,,
Main Body,Common,Enhancement.Part_Body_01_Common,247,80,,
Stats,Gun Equip Speed,Enhancement.part_Stat_weapon_equipspeed,247,81,Gun Equip Speed +100%,
Stats,Gun Reload Speed,Enhancement.part_Stat_weapon_reloadspeed,247,82,Gun Reload Speed +25%,
Stats,Gun Status Effect Chance,Enhancement.part_Stat_statuseffect_chance,247,83,Gun Status Effect Chance +25%,
Stats,Gun Status Effect Damage,Enhancement.part_Stat_statuseffect_damage,247,84,Gun Status Effect Damage +25%,
Stats,Gun ADS Proficiency,Enhancement.part_Stat_weapon_ads_proficiency,247,85,Gun ADS +50%,
Stats,Gun Splash Radius,Enhancement.part_Stat_weapon_splashradius,247,86,Gun Splash Radius +50%,
Stats,Gun Splash Damage,Enhancement.part_Stat_weapon_splashdamage,247,87,Gun Splash Damage +25%,
Stats,Gun Critical Damage,Enhancement.part_Stat_weapon_criticaldamage,247,88,Gun Crit Damage +50%,
Stats,Gun Accuracy,Enhancement.part_Stat_weapon_accuracy,247,89,Gun Accuracy +50%,
Stats,Gun Fire Rate,Enhancement.part_Stat_weapon_firerate,247,90,Gun Fire Rate +25%,
Stats,Gun Damage,Enhancement.part_Stat_weapon_damage,247,91,Gun Damage +25%,
