Manufacturer,Name,Part String,Type ID,ID,Stats,Effects
Stats,Sniper Reload Speed,Enhancement.part_Stat_wt_SR_reloadspeed,247,92,Sniper Reload Speed +38%,
Stats,SMG Reload Speed,Enhancement.part_Stat_wt_SM_reloadspeed,247,93,SMG Reload Speed +38%,
Stats,Shotgun Reload Speed,Enhancement.part_Stat_wt_SG_reloadspeed,247,94,Shotgun Reload Speed +38%,
Stats,AR Reload Speed,Enhancement.part_Stat_wt_AR_reloadspeed,247,95,AR Reload Speed +38%,
Stats,Pistol Reload Speed,Enhancement.part_Stat_wt_PS_reloadspeed,247,96,Pistol Reload Speed +38%,
Stats,Gun Magazine Size,Enhancement.part_Stat_weapon_magsize,247,97,Gun Magazine +50%,
Secondary Rarity,Common,Enhancement.comp_01_common,247,98,NOT USED,
Secondary Rarity,Uncommon,Enhancement.comp_02_uncommon,247,99,NOT USED,
Secondary Rarity,Rare,Enhancement.comp_03_rare,247,100,NOT USED,
Secondary Rarity,Epic,Enhancement.comp_04_epic,247,101,NOT USED,
Secondary Rarity,Legendary,Enhancement.comp_05_legendary,247,102,NOT USED,
Stats,Sniper Status Effect Damage,Enhancement.part_Stat3_wt_SR_statuseffectdamage,247,104,Sniper Status Effect Damage +38%,
Stats,Sniper Status Effect Chance,Enhancement.part_Stat3_wt_SR_statuseffectchance,247,105,Sniper Status Effect Chance +38%,
Stats,Sniper Splash Radius,Enhancement.part_Stat3_wt_SR_splashradius,247,106,Sniper Splash Radius +75%,
Stats,Sniper Splash Damage,Enhancement.part_Stat3_wt_SR_splashdamage,247,107,Sniper Splash Damage +38%,
Stats,Sniper Reload Speed,Enhancement.part_Stat3_wt_SR_reloadspeed,247,108,Sniper Reload Speed +38%,
Stats,Sniper Magazine Size,Enhancement.part_Stat3_wt_SR_magsize,247,109,Sniper Magazine +75%,
Stats,Sniper Fire Rate,Enhancement.part_Stat3_wt_SR_firerate,247,110,Sniper Fire Rate +38%,
Stats,Sniper Equip Speed,Enhancement.part_Stat3_wt_SR_equipspeed,247,111,Sniper Equip Speed +150%,
Stats,Sniper Damage,Enhancement.part_Stat3_wt_SR_damage,247,112,Sniper Damage +38%,
Stats,Sniper Critical Damage,Enhancement.part_Stat3_wt_SR_criticaldamage,247,113,Sniper Crit Damage +75%,
Stats,Sniper ADS Proficiency,Enhancement.part_Stat3_wt_SR_ads_proficiency,247,114,Sniper ADS +75%,
Stats,Sniper Accuracy,Enhancement.part_Stat3_wt_SR_accuracy,247,115,Sniper Accuracy +75%,
Stats,SMG Status Effect Damage,Enhancement.part_Stat3_wt_SM_statuseffectdamage,247,116,SMG Status Effect Damage +38%,
Stats,SMG Status Effect Chance,Enhancement.part_Stat3_wt_SM_statuseffectchance,247,117,SMG Status Effect Chance +38%,
Stats,SMG Splash Radius,Enhancement.part_Stat3_wt_SM_splashradius,247,118,SMG Splash Radius +75%,
Stats,SMG Splash Damage,Enhancement.part_Stat3_wt_SM_splashdamage,247,119,SMG Splash Damage +38%,
Stats,SMG Reload Speed,Enhancement.part_Stat3_wt_SM_reloadspeed,247,120,SMG Reload Speed +38%,
Stats,SMG Magazine Size,Enhancement.part_Stat3_wt_SM_magsize,247,121,SMG Magazine +75%,
Stats,SMG Fire Rate,Enhancement.part_Stat3_wt_SM_firerate,247,122,SMG Fire Rate +38%,
Stats,SMG Equip Speed,Enhancement.part_Stat3_wt_SM_equipspeed,247,123,SMG Equip Speed +150%,
Stats,SMG Damage,Enhancement.part_Stat3_wt_SM_damage,247,124,SMG Damage +38%,
Stats,SMG Critical Damage,Enhancement.part_Stat3_wt_SM_criticaldamage,247,125,SMG Crit Damage +75%,
Stats,SMG ADS Proficiency,Enhancement.part_Stat3_wt_SM_ads_proficiency,247,126,SMG ADS +75%,
Stats,SMG Accuracy,Enhancement.part_Stat3_wt_SM_accuracy,247,127,SMG Accuracy +75%,
Stats,Shotgun Status Effect Damage,Enhancement.part_Stat3_wt_SG_statuseffectdamage,247,128,Shotgun Status Effect Damage +38%,
Stats,Shotgun Status Effect Chance,Enhancement.part_Stat3_wt_SG_statuseffectchance,247,129,Shotgun Status Effect Chance +38%,
Stats,Shotgun Splash Radius,Enhancement.part_Stat3_wt_SG_splashradius,247,130,Shotgun Splash Radius +75%,
Stats,Shotgun Splash Damage,Enhancement.part_Stat3_wt_SG_splashdamage,247,131,Shotgun Splash Damage +38%,
Stats,Shotgun Reload Speed,Enhancement.part_Stat3_wt_SG_reloadspeed,247,132,Shotgun Reload Speed +38%,
Stats,Shotgun Magazine Size,Enhancement.part_Stat3_wt_SG_magsize,247,133,Shotgun Magazine +75%,
Stats,Shotgun Fire Rate,Enhancement.part_Stat3_wt_SG_firerate,247,134,Shotgun Fire Rate +38%,
Stats,Shotgun Equip Speed,Enhancement.part_Stat3_wt_SG_equipspeed,247,135,Shotgun Equip Speed +150%,
Stats,Shotgun Damage,Enhancement.part_Stat3_wt_SG_damage,247,136,Shotgun Damage +38%,
Stats,Shotgun Critical Damage,Enhancement.part_Stat3_wt_SG_criticaldamage,247,137,Shotgun Crit Damage +75%,
Stats,Shotgun ADS Proficiency,Enhancement.part_Stat3_wt_SG_ads_proficiency,247,138,Shotgun ADS +75%,
Stats,Shotgun Accuracy,Enhancement.part_Stat3_wt_SG_accuracy,247,139,Shotgun Accuracy +75%,
Stats,Pistol Status Effect Damage,Enhancement.part_Stat3_wt_PS_statuseffectdamage,247,140,Pistol Status Effect Damage +38%,
Stats,Pistol Status Effect Chance,Enhancement.part_Stat3_wt_PS_statuseffectchance,247,141,Pistol Status Effect Chance +38%,
Stats,Pistol Splash Radius,Enhancement.part_Stat3_wt_PS_splashradius,247,142,Pistol Splash Radius +75%,
Stats,Pistol Splash Damage,Enhancement.part_Stat3_wt_PS_splashdamage,247,143,Pistol Splash Damage +38%,
Stats,Pistol Reload Speed,Enhancement.part_Stat3_wt_PS_reloadspeed,247,144,Pistol Reload Speed +38%,
Stats,Pistol Magazine Size,Enhancement.part_Stat3_wt_PS_magsize,247,145,Pistol Magazine +75%,
Stats,Pistol Fire Rate,Enhancement.part_Stat3_wt_PS_firerate,247,146,Pistol Fire Rate +38%,
Stats,Pistol Equip Speed,Enhancement.part_Stat3_wt_PS_equipspeed,247,147,Pistol Equip Speed +150%,
Stats,Pistol Damage,Enhancement.part_Stat3_wt_PS_damage,247,148,Pistol Damage +38%,
Stats,Pistol Critical Damage,Enhancement.part_Stat3_wt_PS_criticaldamage,247,149,Pistol Crit Damage +75%,
Stats,Pistol ADS Proficiency,Enhancement.part_Stat3_wt_PS_ads_proficiency,247,150,Pistol ADS +75%,
Stats,Pistol Accuracy,Enhancement.part_Stat3_wt_PS_accuracy,247,151,Pistol Accuracy +75%,
Stats,AR Status Effect Damage,Enhancement.part_Stat3_wt_AR_statuseffectdamage,247,152,AR Status Effect Damage +38%,
Stats,AR Status Effect Chance,Enhancement.part_Stat3_wt_AR_statuseffectchance,247,153,AR Status Effect Chance +38%,
Stats,AR Splash Radius,Enhancement.part_Stat3_wt_AR_splashradius,247,154,AR Splash Radius +75%,
Stats,AR Splash Damage,Enhancement.part_Stat3_wt_AR_splashdamage,247,155,AR Splash Damage +38%,
Stats,AR Reload Speed,Enhancement.part_Stat3_wt_AR_reloadspeed,247,156,AR Reload Speed +38%,
Stats,AR Magazine Size,Enhancement.part_Stat3_wt_AR_magsize,247,157,AR Magazine +75%,
Stats,AR Fire Rate,Enhancement.part_Stat3_wt_AR_firerate,247,158,AR Fire Rate +38%,
Stats,AR Equip Speed,Enhancement.part_Stat3_wt_AR_equipspeed,247,159,AR Equip Speed +150%,
Stats,AR Damage,Enhancement.part_Stat3_wt_AR_damage,247,160,AR Damage +38%,
Stats,AR Critical Damage,Enhancement.part_Stat3_wt_AR_criticaldamage,247,161,AR Crit Damage +75%,
Stats,AR ADS Proficiency,Enhancement.part_Stat3_wt_AR_ads_proficiency,247,162,AR ADS +75%,
Stats,AR Accuracy,Enhancement.part_Stat3_wt_AR_accuracy,247,163,AR Accuracy +75%,
Stats,Gun Splash Radius,Enhancement.part_Stat3_weapon_splashradius,247,164,Gun Splash Radius +50%,
Stats,Gun Splash Damage,Enhancement.part_Stat3_weapon_splashdamage,247,165,Gun Splash Damage +25%,
Stats,Gun Reload Speed,Enhancement.part_Stat3_weapon_reloadspeed,247,166,Gun Reload Speed +25%,
Stats,Gun Magazine Size,Enhancement.part_Stat3_weapon_magsize,247,167,Gun Magazine +50%,
Stats,Gun Fire Rate,Enhancement.part_Stat3_weapon_firerate,247,168,Gun Fire Rate +25%,
Stats,Gun Equip Speed,Enhancement.part_Stat3_weapon_equipspeed,247,169,Gun Equip Speed +100%,
Stats,Gun Damage,Enhancement.part_Stat3_weapon_damage,247,170,Gun Damage +25%,
Stats,Gun Critical Damage,Enhancement.part_Stat3_weapon_critical_damage,247,171,Gun Crit Damage +50%,
Stats,Gun ADS Proficiency,Enhancement.part_Stat3_weapon_ads_proficiency,247,172,Gun ADS +50%,
Stats,Gun Accuracy,Enhancement.part_Stat3_weapon_accuracy,247,173,Gun Accuracy +50%,
Stats,Gun Status Effect Damage,Enhancement.part_Stat3_statuseffect_damage,247,174,Gun Status Effect Damage +25%,
Stats,Gun Status Effect Chance,Enhancement.part_Stat3_statuseffect_chance,247,175,Gun Status Effect Chance +25%,
Stats,Gun Status Effect Chance,Enhancement.part_Stat2_statuseffect_chance,247,176,Gun Status Effect Chance +25%,
Stats,Gun Status Effect Damage,Enhancement.part_Stat2_statuseffect_damage,247,177,Gun Status Effect Damage +25%,
Stats,Gun Accuracy,Enhancement.part_Stat2_weapon_accuracy,247,178,Gun Accuracy +50%,
Stats,Gun ADS Proficiency,Enhancement.part_Stat2_weapon_ads_proficiency,247,179,Gun ADS +50%,
Stats,Gun Critical Damage,Enhancement.part_Stat2_weapon_criticaldamage,247,180,Gun Crit Damage +50%,
Stats,Gun Damage,Enhancement.part_Stat2_weapon_damage,247,181,Gun Damage +25%,
Stats,Gun Equip Speed,Enhancement.part_Stat2_weapon_equipspeed,247,182,Gun Equip Speed +100%,
Stats,Gun Fire Rate,Enhancement.part_Stat2_weapon_firerate,247,183,Gun Fire Rate +25%,
Stats,Gun Magazine Size,Enhancement.part_Stat2_weapon_magsize,247,184,Gun Magazine +50%,
Stats,Gun Reload Speed,Enhancement.part_Stat2_weapon_reloadspeed,247,185,Gun Reload Speed +25%,
Stats,Gun Splash Damage,Enhancement.part_Stat2_weapon_splashdamage,247,186,Gun Splash Damage +25%,
Stats,Gun Splash Radius,Enhancement.part_Stat2_weapon_splashradius,247,187,Gun Splash Radius +50%,
Stats,AR Accuracy,Enhancement.part_Stat2_wt_AR_accuracy,247,188,AR Accuracy +75%,
Stats,AR ADS Proficiency,Enhancement.part_Stat2_wt_AR_ads_proficiency,247,189,AR ADS +75%,
Stats,AR Critical Damage,Enhancement.part_Stat2_wt_AR_criticaldamage,247,190,AR Crit Damage +75%,
Stats,AR Damage,Enhancement.part_Stat2_wt_AR_damage,247,191,AR Damage +38%,
Stats,AR Equip Speed,Enhancement.part_Stat2_wt_AR_equipspeed,247,192,AR Equip Speed +150%,
Stats,AR Fire Rate,Enhancement.part_Stat2_wt_AR_firerate,247,193,AR Fire Rate +38%,
Stats,AR Magazine Size,Enhancement.part_Stat2_wt_AR_magsize,247,194,AR Magazine +75%,
Stats,AR Reload Speed,Enhancement.part_Stat2_wt_AR_reloadspeed,247,195,AR Reload Speed +38%,
Stats,AR Splash Damage,Enhancement.part_Stat2_wt_AR_splashdamage,247,196,AR Splash Damage +38%,
Stats,AR Splash Radius,Enhancement.part_Stat2_wt_AR_splashradius,247,197,AR Splash Radius +75%,
Stats,AR Status Effect Chance,Enhancement.part_Stat2_wt_AR_statuseffectchance,247,198,AR Status Effect Chance +38%,
Stats,AR Status Effect Damage,Enhancement.part_Stat2_wt_AR_statuseffectdamage,247,199,AR Status Effect Damage +38%,
Stats,Pistol Accuracy,Enhancement.part_Stat2_wt_PS_accuracy,247,200,Pistol Accuracy +75%,
Stats,Pistol ADS Proficiency,Enhancement.part_Stat2_wt_PS_ads_proficiency,247,201,Pistol ADS +75%,
Stats,Pistol Critical Damage,Enhancement.part_Stat2_wt_PS_criticaldamage,247,202,Pistol Crit Damage +75%,
Stats,Pistol Damage,Enhancement.part_Stat2_wt_PS_damage,247,203,Pistol Damage +38%,
Stats,Pistol Equip Speed,Enhancement.part_Stat2_wt_PS_equipspeed,247,204,Pistol Equip Speed +150%,
Stats,Pistol Fire Rate,Enhancement.part_Stat2_wt_PS_firerate,247,205,Pistol Fire Rate +38%,
Stats,Pistol Magazine Size,Enhancement.part_Stat2_wt_PS_magsize,247,206,Pistol Magazine +75%,
Stats,Pistol Reload Speed,Enhancement.part_Stat2_wt_PS_reloadspeed,247,207,Pistol Reload Speed +38%,
Stats,Pistol Splash Damage,Enhancement.part_Stat2_wt_PS_splashdamage,247,208,Pistol Splash Damage +38%,
Stats,Pistol Splash Radius,Enhancement.part_Stat2_wt_PS_splashradius,247,209,Pistol Splash Radius +75%,
Stats,Pistol Status Effect Chance,Enhancement.part_Stat2_wt_PS_statuseffectchance,247,210,Pistol Status Effect Chance +38%,
Stats,Pistol Status Effect Damage,Enhancement.part_Stat2_wt_PS_statuseffectdamage,247,211,Pistol Status Effect Damage +38%,
Stats,Shotgun Accuracy,Enhancement.part_Stat2_wt_SG_accuracy,247,212,Shotgun Accuracy +75%,
Stats,Shotgun ADS Proficiency,Enhancement.part_Stat2_wt_SG_ads_proficiency,247,213,Shotgun ADS +75%,
Stats,Shotgun Critical Damage,Enhancement.part_Stat2_wt_SG_criticaldamage,247,214,Shotgun Crit Damage +75%,
Stats,Shotgun Damage,Enhancement.part_Stat2_wt_SG_damage,247,215,Shotgun Damage +38%,
Stats,Shotgun Equip Speed,Enhancement.part_Stat2_wt_SG_equipspeed,247,216,Shotgun Equip Speed +150%,
Stats,Shotgun Fire Rate,Enhancement.part_Stat2_wt_SG_firerate,247,217,Shotgun Fire Rate +38%,
Stats,Shotgun Magazine Size,Enhancement.part_Stat2_wt_SG_magsize,247,218,Shotgun Magazine +75%,
Stats,Shotgun Reload Speed,Enhancement.part_Stat2_wt_SG_reloadspeed,247,219,Shotgun Reload Speed +38%,
Stats,Shotgun Splash Damage,Enhancement.part_Stat2_wt_SG_splashdamage,247,220,Shotgun Splash Damage +38%,
Stats,Shotgun Splash Radius,Enhancement.part_Stat2_wt_SG_splashradius,247,221,Shotgun Splash Radius +75%,
Stats,Shotgun Status Effect Chance,Enhancement.part_Stat2_wt_SG_statuseffectchance,247,222,Shotgun Status Effect Chance +38%,
Stats,Shotgun Status Effect Damage,Enhancement.part_Stat2_wt_SG_statuseffectdamage,247,223,Shotgun Status Effect Damage +38%,
Stats,SMG Accuracy,Enhancement.part_Stat2_wt_SM_accuracy,247,224,SMG Accuracy +75%,
Stats,SMG ADS Proficiency,Enhancement.part_Stat2_wt_SM_ads_proficiency,247,225,SMG ADS +75%,
Stats,SMG Critical Damage,Enhancement.part_Stat2_wt_SM_criticaldamage,247,226,SMG Crit Damage +75%,
Stats,SMG Damage,Enhancement.part_Stat2_wt_SM_damage,247,227,SMG Damage +38%,
Stats,SMG Equip Speed,Enhancement.part_Stat2_wt_SM_equipspeed,247,228,SMG Equip Speed +150%,
Stats,SMG Fire Rate,Enhancement.part_Stat2_wt_SM_firerate,247,229,SMG Fire Rate +38%,
Stats,SMG Magazine Size,Enhancement.part_Stat2_wt_SM_magsize,247,230,SMG Magazine +75%,
Stats,SMG Reload Speed,Enhancement.part_Stat2_wt_SM_reloadspeed,247,231,SMG Reload Speed +38%,
Stats,SMG Splash Damage,Enhancement.part_Stat2_wt_SM_splashdamage,247,232,SMG Splash Damage +38%,
Stats,SMG Splash Radius,Enhancement.part_Stat2_wt_SM_splashradius,247,233,SMG Splash Radius +75%,
Stats,SMG Status Effect Chance,Enhancement.part_Stat2_wt_SM_statuseffectchance,247,234,SMG Status Effect Chance +38%,
Stats,SMG Status Effect Damage,Enhancement.part_Stat2_wt_SM_statuseffectdamage,247,235,SMG Status Effect Damage +38%,
Stats,Sniper Accuracy,Enhancement.part_Stat2_wt_SR_accuracy,247,236,Sniper Accuracy +75%,
Stats,Sniper ADS Proficiency,Enhancement.part_Stat2_wt_SR_ads_proficiency,247,237,Sniper ADS +75%,
Stats,Sniper Critical Damage,Enhancement.part_Stat2_wt_SR_criticaldamage,247,238,Sniper Crit Damage +75%,
Stats,Sniper Damage,Enhancement.part_Stat2_wt_SR_damage,247,239,Sniper Damage +38%,
Stats,Sniper Equip Speed,Enhancement.part_Stat2_wt_SR_equipspeed,247,240,Sniper Equip Speed +150%,
Stats,Sniper Fire Rate,Enhancement.part_Stat2_wt_SR_firerate,247,241,Sniper Fire Rate +38%,
Stats,Sniper Magazine Size,Enhancement.part_Stat2_wt_SR_magsize,247,242,Sniper Magazine +75%,
Stats,Sniper Reload Speed,Enhancement.part_Stat2_wt_SR_reloadspeed,247,243,Sniper Reload Speed +38%,
Stats,Sniper Splash Damage,Enhancement.part_Stat2_wt_SR_splashdamage,247,244,Sniper Splash Damage +38%,
Stats,Sniper Splash Radius,Enhancement.part_Stat2_wt_SR_splashradius,247,245,Sniper Splash Radius +75%,
Stats,Sniper Status Effect Chance,Enhancement.part_Stat2_wt_SR_statuseffectchance,247,246,Sniper Status Effect Chance +38%,
Stats,Sniper Status Effect Damage,Enhancement.part_Stat2_wt_SR_statuseffectdamage,247,247,Sniper Status Effect Damage +38%,